snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
20.53072,-7.939806,34.55268,3.608762,331.9145,0,24/09/2020 05:48:21,51
0,-12.54758,29.04795,3.608762,289.6326,1,24/09/2020 05:48:22,102
0,-11.93423,29.95671,3.608762,399.8746,1,24/09/2020 05:48:23,153
8.102863,-11.9557,25.70907,8.577013,178.8609,1,24/09/2020 05:48:24,204
4.999502,-12.47458,19.63673,4.703869,60.26147,1,24/09/2020 05:48:25,255
0,-3.461077,23.41195,4.703869,48.01246,1,24/09/2020 05:48:26,306
0,-6.294945,24.71942,4.703869,356.1781,1,24/09/2020 05:48:27,357
0,-4.817623,24.89073,4.703869,132.45,1,24/09/2020 05:48:28,408
0,-1.973693,25.35312,4.703869,332.5824,1,24/09/2020 05:48:29,459
0,-4.074712,29.63703,4.703869,99.92741,1,24/09/2020 05:48:30,510
0,-0.9750069,24.34823,4.703869,195.8176,1,24/09/2020 05:48:31,561
0,1.232772,16.27934,4.703869,271.1194,1,24/09/2020 05:48:32,612
0,-7.050123,15.66263,4.703869,267.9125,1,24/09/2020 05:48:33,663
0,-12.5622,14.47932,4.703869,50.57125,1,24/09/2020 05:48:34,714
0,-10.95814,11.03925,4.703869,276.28,1,24/09/2020 05:48:36,765
9.68749E-14,-11.19964,6.089499,4.703869,252.4924,1,24/09/2020 05:48:37,816
9.68749E-14,-7.524536,6.595572,4.703869,386.3919,1,24/09/2020 05:48:38,867
7.471686,-17.41531,6.386371,7.724309,269.6417,1,24/09/2020 05:48:39,918
3.454243,-23.2778,7.213603,1.179903,109.9397,1,24/09/2020 05:48:40,969
0,-16.58957,9.398939,1.179903,156.8521,1,24/09/2020 05:48:41,1020
0,-14.82804,12.0396,1.179903,249.1131,1,24/09/2020 05:48:42,1071
0,-7.673162,11.56774,1.179903,135.9708,1,24/09/2020 05:48:43,1122
0,0.6765025,14.46922,1.179903,60.42039,1,24/09/2020 05:48:44,1173
0,-5.72099,11.3978,1.179903,335.1186,1,24/09/2020 05:48:45,1224
0,-3.398123,15.9208,1.179903,132.464,1,24/09/2020 05:48:46,1275
0,2.210131,15.90828,1.179903,178.0929,1,24/09/2020 05:48:47,1326
0,5.456427,17.23755,1.179903,352.7554,1,24/09/2020 05:48:48,1377
0,12.65497,17.18039,1.179903,57.842,1,24/09/2020 05:48:49,1428
0,16.85955,19.56007,1.179903,61.11395,1,24/09/2020 05:48:50,1479
0.0009243023,23.99454,18.65693,1.179903,102.3489,1,24/09/2020 05:48:51,1530
0,17.65777,18.77301,1.179903,253.4584,1,24/09/2020 05:48:52,1581
0.00110028,10.09783,18.07819,1.179903,358.9778,1,24/09/2020 05:48:53,1632
0,8.872703,18.48804,1.179903,255.8654,1,24/09/2020 05:48:54,1683
0,5.990854,21.52352,1.179903,69.2129,1,24/09/2020 05:48:55,1734
0,6.165598,19.93629,1.179903,290.4129,1,24/09/2020 05:48:56,1785
0,0.7299955,16.28278,1.179903,334.4721,1,24/09/2020 05:48:57,1836
0,2.551694,8.865275,1.179903,264.5198,1,24/09/2020 05:48:58,1887
0,7.553229,9.39321,1.179903,88.38228,1,24/09/2020 05:48:59,1938
0,8.833076,10.78276,1.179903,84.94497,1,24/09/2020 05:49:00,1989
0,3.595263,11.51096,1.179903,335.5967,1,24/09/2020 05:49:01,2040
0,4.678865,17.29096,1.179903,118.9077,1,24/09/2020 05:49:02,2091
1.430511E-05,1.544898,19.34875,1.179903,349.6439,1,24/09/2020 05:49:03,2142
0,-1.755614,15.40506,1.179903,249.999,1,24/09/2020 05:49:04,2193
0,-3.711278,14.07353,1.179903,124.491,1,24/09/2020 05:49:05,2244
0,-1.73376,15.08621,1.179903,106.4107,1,24/09/2020 05:49:06,2295
0,-2.373819,9.631123,1.179903,63.11024,1,24/09/2020 05:49:07,2346
0,-3.01398,13.86054,1.179903,75.95306,1,24/09/2020 05:49:08,2397
0,-3.104702,15.76586,1.179903,44.11789,1,24/09/2020 05:49:09,2448
0,2.19577,13.3387,1.179903,199.5505,1,24/09/2020 05:49:10,2499
0,6.910928,9.106732,1.179903,286.7976,1,24/09/2020 05:49:11,2550
0,0.6876274,11.51785,1.179903,221.6065,1,24/09/2020 05:49:12,2601
0,-1.42741,13.62849,1.179903,389.9502,1,24/09/2020 05:49:13,2652
0,0.0385973,16.60508,1.179903,93.89314,1,24/09/2020 05:49:14,2703
0,5.05786,17.54714,1.179903,258.6785,1,24/09/2020 05:49:15,2754
0,1.95852,18.97217,1.179903,369.4404,1,24/09/2020 05:49:16,2805
0,6.083133,17.30784,1.179903,163.1374,1,24/09/2020 05:49:17,2856
0,5.334956,18.38827,1.179903,379.1367,1,24/09/2020 05:49:18,2907
5.820766E-11,10.39939,17.90061,1.179903,180.2051,1,24/09/2020 05:49:19,2958
0.003492939,13.5545,21.76693,1.179903,261.2368,1,24/09/2020 05:49:20,3009
0,5.259824,18.96005,1.179903,307.9062,1,24/09/2020 05:49:21,3060
0,6.960794,20.39199,1.179903,96.0295,1,24/09/2020 05:49:22,3111
0,12.98643,21.80993,1.179903,290.3893,1,24/09/2020 05:49:23,3162
8.15055E-06,10.58898,18.00859,1.179903,323.0284,1,24/09/2020 05:49:24,3213
0,11.63144,17.19555,1.179903,133.8804,1,24/09/2020 05:49:25,3264
10.10466,22.53238,17.71751,1.773794,69.0413,1,24/09/2020 05:49:27,3315
7.832496,16.31297,8.956001,1.143099,329.7912,1,24/09/2020 05:49:28,3366
1.828776,9.301747,12.22247,1.143099,59.55386,1,24/09/2020 05:49:29,3417
0.003443633,5.628517,14.20986,1.143099,323.7254,1,24/09/2020 05:49:30,3468
0,-2.015812,9.420185,1.143099,280.5353,1,24/09/2020 05:49:31,3519
0,4.845714,5.172584,1.143099,100.7903,1,24/09/2020 05:49:32,3570
0,7.205618,3.263538,1.143099,302.5968,1,24/09/2020 05:49:33,3621
4.843742E-14,5.790782,3.709569,1.143099,212.8848,1,24/09/2020 05:49:34,3672
0.0001532427,0.8760903,4.618163,1.143099,98.71327,1,24/09/2020 05:49:35,3723
18.12648,9.985489,10.97063,4.827053,111.5574,1,24/09/2020 05:49:36,3774
4.0104,23.06453,6.596834,6.132671,398.9075,1,24/09/2020 05:49:37,3825
6.508935,18.55352,14.44086,1.652478,320.9952,1,24/09/2020 05:49:38,3876
0.161967,12.89699,18.29335,1.652478,148.0956,1,24/09/2020 05:49:39,3927
0,16.14483,21.45552,1.652478,350.5943,1,24/09/2020 05:49:40,3978
0.0002865409,15.23067,20.89625,1.652478,211.9337,1,24/09/2020 05:49:41,4029
0,9.268239,15.5947,1.652478,290.1756,1,24/09/2020 05:49:42,4080
0,9.71003,13.78581,1.652478,187.2685,1,24/09/2020 05:49:43,4131
0.0005113863,11.3834,15.24642,1.652478,267.5276,1,24/09/2020 05:49:44,4182
0,7.47531,11.78508,1.652478,148.2686,1,24/09/2020 05:49:45,4233
0,2.939779,15.66443,1.652478,44.94973,1,24/09/2020 05:49:46,4284
7.275958E-12,-1.515162,18.7514,1.652478,368.1915,1,24/09/2020 05:49:47,4335
0,2.894235,13.71559,1.652478,81.60268,1,24/09/2020 05:49:48,4386
0,2.294028,13.3609,1.652478,334.0706,1,24/09/2020 05:49:49,4437
0,5.91319,21.39338,1.652478,380.6929,1,24/09/2020 05:49:50,4488
0,2.327936,25.33616,1.652478,272.2055,1,24/09/2020 05:49:51,4539
0,-4.201604,26.09698,1.652478,179.6216,1,24/09/2020 05:49:52,4590
0,-2.954257,20.48394,1.652478,127.196,1,24/09/2020 05:49:53,4641
0.003259197,-1.825113,22.41357,1.652478,68.87122,1,24/09/2020 05:49:54,4692
0,-7.767467,25.31679,1.652478,101.2258,1,24/09/2020 05:49:55,4743
0,-3.146035,26.74291,1.652478,250.7434,1,24/09/2020 05:49:56,4794
0,-3.543713,23.88894,1.652478,269.804,1,24/09/2020 05:49:57,4845
0,-4.333416,22.76903,1.652478,224.148,1,24/09/2020 05:49:58,4896
7.812334,-12.8555,21.52643,10.26437,154.4972,1,24/09/2020 05:49:59,4947
1.808612,-8.540214,16.96667,10.26437,97.13286,1,24/09/2020 05:50:00,4998
0,-7.610759,18.45988,10.26437,96.50139,1,24/09/2020 05:50:01,5049
0,-5.862056,25.01275,10.26437,356.563,1,24/09/2020 05:50:02,5100
0,-8.575731,21.84799,10.26437,207.621,1,24/09/2020 05:50:03,5151
0,-7.395712,19.59836,10.26437,117.2043,1,24/09/2020 05:50:04,5202
0,-4.686749,14.22622,10.26437,194.321,1,24/09/2020 05:50:05,5253
0,-4.14071,11.80278,10.26437,229.2605,1,24/09/2020 05:50:06,5304
0,-7.06359,7.853639,10.26437,193.9313,1,24/09/2020 05:50:07,5355
0,-3.660458,8.916604,10.26437,121.2921,1,24/09/2020 05:50:08,5406
0,1.459658,15.35197,10.26437,91.81873,1,24/09/2020 05:50:09,5457
0,5.067001,21.42109,10.26437,50.73227,1,24/09/2020 05:50:10,5508
