snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.160551,28.93242,0,391.0686,0,24/09/2020 00:06:25,51
8.231806E-11,0.6386802,29.14761,0,197.0768,0,24/09/2020 00:06:27,102
9.081811,1.830266,23.49129,9.501633,145.4835,0,24/09/2020 00:06:28,153
8.66983,26.3563,22.53437,8.465468,315.6353,0,24/09/2020 00:06:29,204
5.228055,23.15644,18.87564,4.563375,56.23861,0,24/09/2020 00:06:30,255
0,20.83191,17.73455,4.563375,49.7466,0,24/09/2020 00:06:31,306
0,21.18234,16.12319,4.563375,285.6012,0,24/09/2020 00:06:32,357
0,18.34129,12.98929,4.563375,210.5478,0,24/09/2020 00:06:33,408
9.68749E-14,17.81398,4.733745,4.563375,187.081,0,24/09/2020 00:06:34,459
6.239609,7.404551,6.799758,9.056467,57.99617,0,24/09/2020 00:06:35,510
0.235886,4.360652,6.108879,9.056467,342.9175,0,24/09/2020 00:06:36,561
0,6.341536,10.09141,9.056467,69.31796,0,24/09/2020 00:06:37,612
0,-0.3457883,15.654,9.056467,347.7488,0,24/09/2020 00:06:38,663
18.75906,5.245203,6.428751,1.205588,167.5374,0,24/09/2020 00:06:39,714
12.60158,5.729809,-12.49467,1.205588,351.7305,0,24/09/2020 00:06:40,765
6.597855,8.417342,-13.92659,1.205588,370.2948,0,24/09/2020 00:06:41,816
0.5941369,11.07743,-10.40144,1.205588,371.797,0,24/09/2020 00:06:42,867
6.509649,5.24262,0.1158589,10.01844,63.89181,0,24/09/2020 00:06:43,918
0.505927,1.962019,9.176512,10.01844,53.19175,0,24/09/2020 00:06:44,969
0,-4.491465,12.83861,10.01844,293.1,0,24/09/2020 00:06:45,1020
7.461442,-5.118476,6.077167,7.544988,358.6977,0,24/09/2020 00:06:46,1071
7.590268,-2.771385,9.472521,9.918897,268.0003,0,24/09/2020 00:06:47,1122
10.78079,-0.6967444,17.15533,10.68824,388.8917,0,24/09/2020 00:06:48,1173
4.777074,-1.115802,18.14605,10.68824,173.5771,0,24/09/2020 00:06:49,1224
8.11968,2.255275,24.38555,3.210972,376.7199,0,24/09/2020 00:06:50,1275
2.547654,-3.276033,27.0492,3.210972,259.3163,0,24/09/2020 00:06:51,1326
14.86773,-3.174752,35.98938,5.907653,272.0411,0,24/09/2020 00:06:52,1377
10.48937,-13.96489,44.55141,4.087803,285.4023,0,24/09/2020 00:06:53,1428
4.485651,-23.55535,41.3418,4.087803,239.5419,1,24/09/2020 00:06:54,1479
7.507943,-21.36301,41.33207,10.62875,232.1267,2,24/09/2020 00:06:55,1530
1.504223,-24.29105,41.48681,10.62875,137.9106,2,24/09/2020 00:06:56,1581
0,-14.86501,44.23494,10.62875,96.55153,2,24/09/2020 00:06:57,1632
0,-12.16464,41.17187,10.62875,216.643,3,24/09/2020 00:06:58,1683
0,-6.294573,41.46382,10.62875,124.4037,3,24/09/2020 00:06:59,1734
0,-9.199501,36.70335,10.62875,326.4823,3,24/09/2020 00:07:00,1785
0,-5.338371,36.48385,10.62875,105.5745,4,24/09/2020 00:07:01,1836
0,-5.299794,34.85286,10.62875,248.252,4,24/09/2020 00:07:02,1887
0,-6.821317,30.99879,10.62875,131.4368,4,24/09/2020 00:07:03,1938
0,-2.836861,26.50793,10.62875,64.25354,4,24/09/2020 00:07:04,1989
0,0.3676568,21.79101,10.62875,228.8429,4,24/09/2020 00:07:05,2040
8.99959,-6.049057,19.17373,10.60203,379.0014,4,24/09/2020 00:07:06,2091
19.374,-4.539876,45.27481,3.676219,245.4594,4,24/09/2020 00:07:07,2142
13.3703,-8.019458,52.04335,3.676219,199.6471,4,24/09/2020 00:07:08,2193
7.366572,-11.95225,52.93508,3.676219,229.4947,4,24/09/2020 00:07:09,2244
1.362849,-9.613503,52.55675,3.676219,223.7619,4,24/09/2020 00:07:10,2295
0,-5.642984,44.48755,3.676219,234.3832,4,24/09/2020 00:07:11,2346
0,-5.403427,45.49775,3.676219,348.7421,4,24/09/2020 00:07:12,2397
0,-0.007006958,45.25273,3.676219,316.5321,4,24/09/2020 00:07:13,2448
5.232483,-4.868299,46.93594,10.5997,200.2077,4,24/09/2020 00:07:14,2499
0,-2.523873,43.07579,10.5997,260.4867,4,24/09/2020 00:07:15,2550
0,-2.214297,34.02878,10.5997,229.6213,4,24/09/2020 00:07:16,2601
0,-7.77414,33.19284,10.5997,307.8123,4,24/09/2020 00:07:18,2652
0,-4.857174,30.40313,10.5997,58.41019,4,24/09/2020 00:07:19,2703
0,-9.613406,32.029,10.5997,330.9866,4,24/09/2020 00:07:20,2754
0,-17.94136,32.29694,10.5997,168.4686,4,24/09/2020 00:07:21,2805
0,-13.41552,29.42243,10.5997,68.34364,4,24/09/2020 00:07:22,2856
0,-9.308374,27.14512,10.5997,235.2718,4,24/09/2020 00:07:23,2907
0,-5.982327,18.79036,10.5997,162.0611,4,24/09/2020 00:07:24,2958
0,-7.015377,15.31538,10.5997,287.7461,4,24/09/2020 00:07:25,3009
0,-10.34247,7.991953,10.5997,196.5104,4,24/09/2020 00:07:26,3060
0.0006481554,-9.631064,15.09642,10.5997,112.6164,4,24/09/2020 00:07:27,3111
0,-7.71527,15.09435,10.5997,316.6744,4,24/09/2020 00:07:28,3162
0,-11.1768,16.08657,10.5997,280.4934,4,24/09/2020 00:07:29,3213
0,-7.340685,13.01888,10.5997,156.3927,4,24/09/2020 00:07:30,3264
1.058991E-07,-7.897257,16.7967,10.5997,399.7132,4,24/09/2020 00:07:31,3315
0,-7.974399,17.2019,10.5997,341.8038,4,24/09/2020 00:07:32,3366
0,-10.27348,18.0727,10.5997,356.9845,4,24/09/2020 00:07:33,3417
0,-9.096384,18.54354,10.5997,371.5848,4,24/09/2020 00:07:34,3468
0,-10.77194,20.22325,10.5997,166.3397,4,24/09/2020 00:07:35,3519
0,-8.921453,18.32311,10.5997,105.365,4,24/09/2020 00:07:36,3570
2.43555E-09,-7.076245,19.12219,10.5997,348.223,4,24/09/2020 00:07:37,3621
0,-8.191915,18.4713,10.5997,106.0424,4,24/09/2020 00:07:38,3672
0,-1.15487,21.0036,10.5997,63.21848,4,24/09/2020 00:07:39,3723
0,2.104282,29.04438,10.5997,107.5227,4,24/09/2020 00:07:40,3774
0,9.778559,30.67586,10.5997,226.5963,4,24/09/2020 00:07:41,3825
0,6.75587,22.01322,10.5997,278.3749,4,24/09/2020 00:07:42,3876
0,13.22602,25.82187,10.5997,181.9505,4,24/09/2020 00:07:43,3927
0,15.55368,23.23365,10.5997,272.9167,4,24/09/2020 00:07:44,3978
0,6.723812,20.53287,10.5997,240.127,4,24/09/2020 00:07:45,4029
0,6.763632,11.50334,10.5997,196.6683,4,24/09/2020 00:07:46,4080
0,10.79371,12.51032,10.5997,372.8459,4,24/09/2020 00:07:47,4131
0,11.15499,12.12028,10.5997,64.20596,4,24/09/2020 00:07:48,4182
0,11.60436,16.30233,10.5997,182.8761,4,24/09/2020 00:07:49,4233
0,10.94587,15.46578,10.5997,325.4177,4,24/09/2020 00:07:50,4284
0,8.012444,22.87791,10.5997,378.7053,4,24/09/2020 00:07:51,4335
0,6.713686,24.81525,10.5997,219.4677,4,24/09/2020 00:07:52,4386
0,3.862727,20.28007,10.5997,350.5627,4,24/09/2020 00:07:53,4437
0,4.111422,16.76449,10.5997,85.67876,4,24/09/2020 00:07:54,4488
0,1.706143,12.16379,10.5997,275.3292,4,24/09/2020 00:07:55,4539
0,-0.7498776,11.82178,10.5997,296.6071,4,24/09/2020 00:07:56,4590
9.687493E-14,0.181109,4.501725,10.5997,218.0858,4,24/09/2020 00:07:57,4641
9.687491E-14,3.093972,-2.232877,10.5997,247.1053,4,24/09/2020 00:07:58,4692
9.687506E-14,2.189667,-3.469729,10.5997,43.20533,4,24/09/2020 00:07:59,4743
1.221754E-05,7.488369,-2.794965,10.5997,143.6475,4,24/09/2020 00:08:00,4794
0,4.710784,3.428234,10.5997,81.11867,4,24/09/2020 00:08:01,4845
9.68749E-14,8.058187,5.263019,10.5997,391.2272,4,24/09/2020 00:08:02,4896
8.048899,14.44942,8.705111,10.30106,250.4186,4,24/09/2020 00:08:03,4947
17.38998,18.40185,8.985992,9.338516,179.6037,4,24/09/2020 00:08:04,4998
8.323655,22.08233,3.105909,5.250147,326.3556,5,24/09/2020 00:08:05,5049
7.939627,16.05487,12.71996,8.67236,59.53283,5,24/09/2020 00:08:06,5100
1.935909,11.69873,18.76488,8.67236,355.1781,5,24/09/2020 00:08:07,5151
0,10.22485,20.83008,8.67236,254.3291,5,24/09/2020 00:08:09,5202
0,5.994114,12.33399,8.67236,208.9091,5,24/09/2020 00:08:10,5253
0,6.606673,10.91992,8.67236,166.5259,5,24/09/2020 00:08:11,5304
0,8.85058,15.7102,8.67236,57.18295,5,24/09/2020 00:08:12,5355
0,5.25806,23.43826,8.67236,87.83131,5,24/09/2020 00:08:13,5406
0,12.16524,22.17739,8.67236,120.5052,5,24/09/2020 00:08:14,5457
0,10.55461,24.6078,8.67236,135.0611,5,24/09/2020 00:08:15,5508
0,18.17473,24.31036,8.67236,87.00032,5,24/09/2020 00:08:16,5559
0,21.76494,24.26479,8.67236,104.404,5,24/09/2020 00:08:17,5610
3.935588,22.82732,31.84927,10.53157,259.3406,5,24/09/2020 00:08:18,5661
0,18.60447,27.51389,10.53157,181.392,5,24/09/2020 00:08:19,5712
0,17.51377,21.35463,10.53157,226.1981,5,24/09/2020 00:08:20,5763
0,11.32894,15.44888,10.53157,308.0396,5,24/09/2020 00:08:21,5814
0,10.86231,13.45219,10.53157,93.7893,5,24/09/2020 00:08:22,5865
0,12.16916,10.05355,10.53157,184.3602,5,24/09/2020 00:08:23,5916
0,11.49887,10.98932,10.53157,72.51173,5,24/09/2020 00:08:24,5967
0,10.96972,9.741807,10.53157,314.144,5,24/09/2020 00:08:25,6018
0,3.274009,5.319732,10.53157,279.7546,5,24/09/2020 00:08:26,6069
0,4.659926,9.284238,10.53157,394.3074,5,24/09/2020 00:08:27,6120
0,0.8760784,5.596004,10.53157,165.1815,5,24/09/2020 00:08:28,6171
