snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.568471,25.88722,0,283.8361,0,23/09/2020 19:24:51,51
16.81377,2.06364,21.55132,6.578281,63.08527,0,23/09/2020 19:24:52,102
7.794077,3.599668,14.73313,1.77583,335.1928,0,23/09/2020 19:24:53,153
0,7.642093,12.99172,1.77583,319.8949,0,23/09/2020 19:24:54,204
0.006518364,0.794611,12.69164,1.77583,368.5719,0,23/09/2020 19:24:55,255
0,0.4353615,22.07205,1.77583,347.8099,0,23/09/2020 19:24:56,306
0,1.545869,22.94913,1.77583,220.7637,0,23/09/2020 19:24:57,357
0,3.415808,26.13309,1.77583,334.6377,0,23/09/2020 19:24:58,408
0,-3.16116,22.52365,1.77583,228.7131,0,23/09/2020 19:24:59,459
0,1.413841,15.24797,1.77583,193.4815,0,23/09/2020 19:25:00,510
0,1.156799,13.41437,1.77583,342.6259,0,23/09/2020 19:25:01,561
0,4.097149,14.54722,1.77583,150.4653,0,23/09/2020 19:25:02,612
0,6.264334,15.20886,1.77583,207.6085,0,23/09/2020 19:25:03,663
0,0.3022821,12.10084,1.77583,322.8769,0,23/09/2020 19:25:04,714
0,-4.178686,17.68684,1.77583,253.0747,0,23/09/2020 19:25:05,765
0,-0.7842709,10.47319,1.77583,170.7714,0,23/09/2020 19:25:06,816
0,0.5749558,15.24378,1.77583,82.15588,0,23/09/2020 19:25:07,867
0,5.84408,21.61409,1.77583,393.6212,0,23/09/2020 19:25:08,918
9.698325,-4.759385,17.71034,1.925189,207.572,0,23/09/2020 19:25:09,969
2.085001,-7.759167,3.361415,1.925189,234.4747,0,23/09/2020 19:25:11,1020
0,-8.860712,11.72668,1.925189,77.03614,0,23/09/2020 19:25:12,1071
0,-8.290318,13.19393,1.925189,284.9925,0,23/09/2020 19:25:13,1122
12.03949,-9.412633,16.38186,6.824648,161.3141,0,23/09/2020 19:25:14,1173
6.035753,-7.489038,26.52112,6.824648,300.968,0,23/09/2020 19:25:15,1224
0.02791455,-6.360314,28.10339,6.824648,211.3934,0,23/09/2020 19:25:16,1275
0,1.978993,28.38295,6.824648,178.7122,0,23/09/2020 19:25:17,1326
0,1.330525,24.70114,6.824648,199.3823,0,23/09/2020 19:25:18,1377
0,-3.042739,27.17902,6.824648,102.3917,0,23/09/2020 19:25:19,1428
0,-4.141438,34.458,6.824648,40.41468,0,23/09/2020 19:25:20,1479
0,-5.698617,25.07636,6.824648,240.9441,0,23/09/2020 19:25:21,1530
0,0.4798795,20.48749,6.824648,388.7284,0,23/09/2020 19:25:22,1581
0,0.1310532,29.06928,6.824648,349.7751,0,23/09/2020 19:25:23,1632
0,-4.733936,23.41607,6.824648,226.1772,0,23/09/2020 19:25:24,1683
6.198673,-3.24852,7.225243,4.736645,51.03626,0,23/09/2020 19:25:25,1734
8.599995,-0.5448444,11.45393,2.12086,366.1687,0,23/09/2020 19:25:26,1785
2.781081,-1.324632,22.20836,2.12086,360.7422,0,23/09/2020 19:25:27,1836
0,0.7006598,17.26803,2.12086,50.1598,0,23/09/2020 19:25:28,1887
0,5.234467,20.65653,2.12086,180.3303,0,23/09/2020 19:25:29,1938
0,5.117471,19.42848,2.12086,199.0246,0,23/09/2020 19:25:30,1989
0,4.943243,20.73254,2.12086,87.69196,0,23/09/2020 19:25:31,2040
0,7.402467,14.75882,2.12086,269.3095,0,23/09/2020 19:25:32,2091
0,2.108724,16.9746,2.12086,187.6434,0,23/09/2020 19:25:33,2142
0,5.50427,14.03374,2.12086,272.6377,0,23/09/2020 19:25:34,2193
0,2.238437,14.53931,2.12086,353.738,0,23/09/2020 19:25:35,2244
0,0.6396015,15.90746,2.12086,322.6771,0,23/09/2020 19:25:36,2295
0,-0.4309143,17.31598,2.12086,50.4052,0,23/09/2020 19:25:37,2346
13.43813,-6.000076,31.7093,5.874133,208.5657,0,23/09/2020 19:25:38,2397
7.434402,-10.29589,34.86882,5.874133,76.90033,0,23/09/2020 19:25:39,2448
3.881438,-5.769803,36.17755,9.496428,302.2637,1,23/09/2020 19:25:40,2499
0,2.642034,34.25151,9.496428,160.201,1,23/09/2020 19:25:41,2550
0,4.849496,32.55944,9.496428,230.3283,1,23/09/2020 19:25:42,2601
0,-1.103217,25.54036,9.496428,298.8568,1,23/09/2020 19:25:43,2652
0,-0.05318775,25.62614,9.496428,251.3291,1,23/09/2020 19:25:44,2703
0,-6.356004,20.4277,9.496428,232.8078,1,23/09/2020 19:25:45,2754
0,-10.50628,19.4891,9.496428,214.9725,1,23/09/2020 19:25:46,2805
0,-9.183713,13.68885,9.496428,115.2722,1,23/09/2020 19:25:47,2856
0,-8.327245,15.09593,9.496428,363.7382,1,23/09/2020 19:25:48,2907
0,-8.699352,16.37963,9.496428,257.9753,1,23/09/2020 19:25:49,2958
0,-15.39628,20.44072,9.496428,251.1771,1,23/09/2020 19:25:50,3009
0,-11.14779,13.40991,9.496428,194.3742,1,23/09/2020 19:25:51,3060
0,-5.343745,12.42099,9.496428,285.0159,1,23/09/2020 19:25:52,3111
0,-12.79363,16.6312,9.496428,48.50493,1,23/09/2020 19:25:53,3162
0,-7.674481,19.59864,9.496428,78.60243,1,23/09/2020 19:25:54,3213
0,-9.616144,12.72867,9.496428,229.1937,1,23/09/2020 19:25:55,3264
9.687474E-14,-3.624556,7.139482,9.496428,153.4686,1,23/09/2020 19:25:56,3315
0,-4.676941,10.32861,9.496428,75.25069,1,23/09/2020 19:25:57,3366
9.687498E-14,1.060694,6.587909,9.496428,173.8515,1,23/09/2020 19:25:58,3417
4.843738E-14,6.797029,4.132018,9.496428,365.0166,1,23/09/2020 19:25:59,3468
0,5.391458,13.022,9.496428,67.15388,1,23/09/2020 19:26:00,3519
0,5.440109,17.73918,9.496428,63.05376,1,23/09/2020 19:26:02,3570
0,3.928652,24.83269,9.496428,167.8744,1,23/09/2020 19:26:03,3621
0,8.714871,22.02476,9.496428,359.0798,1,23/09/2020 19:26:04,3672
10.39398,9.611738,31.45718,3.643281,163.3317,1,23/09/2020 19:26:05,3723
11.64425,10.39276,28.43787,8.469441,256.6208,1,23/09/2020 19:26:06,3774
10.99597,4.627548,11.92677,2.205762,224.0629,1,23/09/2020 19:26:07,3825
4.992249,-4.8903,5.994065,2.205762,286.7261,1,23/09/2020 19:26:08,3876
0,-4.994587,13.02098,2.205762,391.693,1,23/09/2020 19:26:09,3927
0,0.6074331,11.07047,2.205762,176.525,1,23/09/2020 19:26:10,3978
0,-1.528788,14.54423,2.205762,244.4931,1,23/09/2020 19:26:11,4029
0,-2.426054,12.35979,2.205762,265.3967,1,23/09/2020 19:26:12,4080
0,-6.797767,10.00469,2.205762,309.9916,1,23/09/2020 19:26:13,4131
0,-7.17956,9.477636,2.205762,391.8262,1,23/09/2020 19:26:14,4182
0,-1.414964,14.35226,2.205762,135.8894,1,23/09/2020 19:26:15,4233
0,0.5700862,8.959767,2.205762,390.6628,1,23/09/2020 19:26:16,4284
0,2.701875,7.544792,2.205762,236.7783,1,23/09/2020 19:26:17,4335
0,3.832197,3.758838,2.205762,319.6173,1,23/09/2020 19:26:18,4386
0,-1.327916,8.169794,2.205762,308.0676,1,23/09/2020 19:26:19,4437
0,-3.20835,15.56318,2.205762,122.5292,1,23/09/2020 19:26:20,4488
