snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.453526,28.34033,0,355.2078,0,24/09/2020 00:46:39,51
10.05532,-0.964559,14.20147,4.415799,93.26743,0,24/09/2020 00:46:40,102
6.169387,11.2838,25.92965,5.725864,77.52968,0,24/09/2020 00:46:41,153
0.1205353,7.177753,28.86853,5.725864,339.6508,0,24/09/2020 00:46:42,204
0,-1.361514,29.9188,5.725864,333.0542,0,24/09/2020 00:46:43,255
1.033753,-3.369155,28.93834,10.21221,51.00683,0,24/09/2020 00:46:44,306
4.697209,-4.739326,39.94674,9.476211,157.9563,0,24/09/2020 00:46:45,357
8.187955,-6.674348,36.28121,10.04573,191.1134,0,24/09/2020 00:46:46,408
2.184235,-1.372421,27.93448,10.04573,97.65703,0,24/09/2020 00:46:47,459
0,2.071038,21.72806,10.04573,304.1213,0,24/09/2020 00:46:48,510
0,-1.220677,20.9645,10.04573,175.4779,0,24/09/2020 00:46:49,561
0,4.15596,20.28368,10.04573,356.0919,0,24/09/2020 00:46:50,612
0,0.5970701,20.97346,10.04573,219.2032,0,24/09/2020 00:46:51,663
0,-2.897264,19.17446,10.04573,261.7315,0,24/09/2020 00:46:52,714
0,-3.270206,23.93743,10.04573,280.8022,0,24/09/2020 00:46:53,765
0,-8.421527,23.41923,10.04573,55.47636,0,24/09/2020 00:46:54,816
0,-11.82045,30.30665,10.04573,244.0006,0,24/09/2020 00:46:55,867
0,-14.17658,30.60155,10.04573,302.1311,0,24/09/2020 00:46:56,918
0,-9.599956,27.27852,10.04573,267.9855,0,24/09/2020 00:46:57,969
0,-4.844897,20.95278,10.04573,158.7625,0,24/09/2020 00:46:58,1020
0,-2.998007,22.66063,10.04573,210.277,0,24/09/2020 00:46:59,1071
0,-1.674073,22.62335,10.04573,351.8565,0,24/09/2020 00:47:00,1122
0,-3.280642,21.9643,10.04573,114.3787,0,24/09/2020 00:47:01,1173
0,0.4499466,16.97477,10.04573,84.62997,0,24/09/2020 00:47:02,1224
0,7.437969,23.20023,10.04573,123.0512,0,24/09/2020 00:47:03,1275
0,6.223814,18.99541,10.04573,172.2911,0,24/09/2020 00:47:04,1326
0,6.87285,17.49074,10.04573,63.56685,0,24/09/2020 00:47:05,1377
16.18574,-0.4698283,15.49179,3.124537,140.1724,0,24/09/2020 00:47:06,1428
10.18202,-4.948904,19.80258,3.124537,144.0734,0,24/09/2020 00:47:07,1479
4.178297,-11.02075,16.0586,3.124537,236.0953,0,24/09/2020 00:47:08,1530
0,-14.90184,20.47946,3.124537,119.7234,0,24/09/2020 00:47:09,1581
0,-14.34811,24.67857,3.124537,301.0336,0,24/09/2020 00:47:10,1632
