AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,10.01362,32.65921,-11.17243,0,0,24/09/2020 08:29:23,50
-1134,0,0,8.761959,-20.83559,50.77413,0,0,24/09/2020 08:29:23,50
-1110,0,0,12.2325,-16.12616,5.450741,0,0,24/09/2020 08:29:23,50
-1086,0,0,7.713995,-13.21113,47.81474,0,0,24/09/2020 08:29:23,50
-1062,0,0,6.975436,-19.57768,66.83557,0,3,24/09/2020 08:29:23,50
-1250,0,0,5.127536,30.71069,-11.15548,0,0,24/09/2020 08:29:24,101
-1134,0,1,8.258769,-22.54107,51.94353,0,0,24/09/2020 08:29:24,101
-1110,0,0,7.842803,-16.89062,14.3635,0,0,24/09/2020 08:29:24,101
-1086,0,0,10.48235,-11.62536,52.23457,0,0,24/09/2020 08:29:24,101
-1062,1,0,16.06149,-17.37907,66.35174,0,4,24/09/2020 08:29:24,101
-1250,0,0,10.74914,28.6121,-15.29822,0,0,24/09/2020 08:29:25,152
-1134,0,1,9.559255,-24.66171,61.58611,0,0,24/09/2020 08:29:25,152
-1110,0,0,9.417313,-18.49287,15.05317,0,0,24/09/2020 08:29:25,152
-1086,1,0,6.783275,-17.97267,56.78645,0,0,24/09/2020 08:29:25,152
-1062,1,0,1.601648,-30.81888,61.59894,0,4,24/09/2020 08:29:25,152
-1250,0,0,22.57796,31.12403,1.631462,0,0,24/09/2020 08:29:26,203
-1134,0,1,9.323275,-28.23213,66.4476,0,4,24/09/2020 08:29:26,203
-1110,0,1,6.024497,-18.31049,10.06174,0,0,24/09/2020 08:29:26,203
-1086,1,0,4.267738,-17.07868,56.11712,0,0,24/09/2020 08:29:26,203
-1062,1,0,12.16713,-30.54277,59.87786,0,4,24/09/2020 08:29:26,203
-1250,0,0,8.954508,29.81028,2.612697,0,0,24/09/2020 08:29:27,254
-1134,0,1,4.23121,-36.47816,64.9303,0,4,24/09/2020 08:29:27,254
-1110,0,1,4.352337,-14.3621,6.75844,0,0,24/09/2020 08:29:27,254
-1086,1,0,15.15024,-12.62887,56.75686,0,0,24/09/2020 08:29:27,254
-1062,1,0,4.405452,-32.27982,58.34491,0,4,24/09/2020 08:29:27,254
-1250,1,0,4.392304,28.38768,2.677961,0,0,24/09/2020 08:29:28,305
-1134,0,2,13.30307,-43.95467,58.27226,0,4,24/09/2020 08:29:28,305
-1110,1,1,15.2597,-10.13498,3.314116,0,0,24/09/2020 08:29:28,305
-1086,2,0,12.81794,-9.432852,55.29421,0,0,24/09/2020 08:29:28,305
-1062,1,0,1.922693,-34.36208,52.32319,0,4,24/09/2020 08:29:28,305
-1250,2,0,11.79101,21.13602,4.269714,0,0,24/09/2020 08:29:29,356
-1134,0,2,0,-48.39549,49.81168,0,6,24/09/2020 08:29:29,356
-1110,1,1,17.12095,-4.90251,-3.243409,0,0,24/09/2020 08:29:29,356
-1086,2,0,6.26248,-17.62024,55.95174,0,0,24/09/2020 08:29:29,356
-1062,2,0,6.316915,-35.74539,52.82534,0,4,24/09/2020 08:29:29,356
-1250,2,2,12.77938,13.65655,9.686051,0,0,24/09/2020 08:29:30,407
-1134,0,2,5.677382,-47.21507,46.11957,0,6,24/09/2020 08:29:30,407
-1110,1,1,5.998162,-10.00031,-11.69393,0,0,24/09/2020 08:29:30,407
-1086,3,0,9.288192,-19.23105,55.55164,0,0,24/09/2020 08:29:30,407
-1062,2,0,0.805168,-40.8806,55.58059,0,4,24/09/2020 08:29:30,407
-1250,2,3,24.10606,18.90233,7.51059,0,0,24/09/2020 08:29:31,458
-1134,0,2,9.820731,-45.54214,49.12255,0,6,24/09/2020 08:29:31,458
-1110,1,1,8.45775,-3.329188,-10.88316,0,0,24/09/2020 08:29:31,458
-1086,3,0,6.744669,-18.76337,59.29893,0,0,24/09/2020 08:29:31,458
-1062,2,0,10.53861,-45.70988,56.79097,0,4,24/09/2020 08:29:31,458
-1250,2,3,10.31275,23.91506,10.38876,0,0,24/09/2020 08:29:32,509
-1134,0,2,9.052073,-41.49003,61.62753,0,6,24/09/2020 08:29:32,509
-1110,2,1,7.12435,-2.619886,-8.625552,0,0,24/09/2020 08:29:32,509
-1086,3,0,26.12379,-19.56289,59.44995,0,0,24/09/2020 08:29:32,509
-1062,2,0,7.510705,-44.83017,56.93793,0,4,24/09/2020 08:29:32,509
-1250,2,3,4.697645,24.66008,8.35942,0,0,24/09/2020 08:29:33,560
-1134,0,2,13.74744,-45.22295,63.57843,0,6,24/09/2020 08:29:33,560
-1110,2,1,14.55163,2.756572,-6.021513,0,0,24/09/2020 08:29:33,560
-1086,3,1,10.83377,-14.14678,56.41399,0,0,24/09/2020 08:29:33,560
-1062,2,0,4.803473,-46.07968,58.1137,0,4,24/09/2020 08:29:33,560
-1250,2,4,1.97486,28.17884,15.40268,0,0,24/09/2020 08:29:34,611
-1134,0,2,3.264952,-44.85472,63.57346,0,6,24/09/2020 08:29:34,611
-1110,3,2,12.01754,6.676329,-9.802612,0,0,24/09/2020 08:29:34,611
-1086,3,1,7.094312,-14.09221,58.23393,0,0,24/09/2020 08:29:34,611
-1062,2,0,0.5801211,-46.00813,60.75264,0,4,24/09/2020 08:29:34,611
-1250,2,4,18.93055,24.75393,20.74804,0,0,24/09/2020 08:29:35,662
-1134,0,2,5.741215,-44.2501,64.40353,0,6,24/09/2020 08:29:35,662
-1110,3,2,7.895217,14.50313,-13.67399,0,0,24/09/2020 08:29:35,662
-1086,3,1,7.061285,-11.30185,63.89413,0,0,24/09/2020 08:29:35,662
-1062,2,0,0,-48.39425,55.88406,0,5,24/09/2020 08:29:35,662
-1250,2,4,4.871001,25.31271,23.05439,0,0,24/09/2020 08:29:36,713
-1134,0,2,6.109298,-45.37202,64.58904,0,7,24/09/2020 08:29:36,713
-1110,3,2,4.311715,13.32475,-15.2512,0,0,24/09/2020 08:29:36,713
-1086,3,1,15.06289,-8.912182,64.06037,0,0,24/09/2020 08:29:36,713
-1062,2,0,4.935632,-45.0646,54.30696,0,7,24/09/2020 08:29:36,713
-1250,2,4,10.0578,23.34739,29.52799,0,0,24/09/2020 08:29:37,764
-1134,0,2,10.56645,-45.12644,66.09084,0,8,24/09/2020 08:29:37,764
-1110,3,2,9.747812,14.14662,-12.56058,0,0,24/09/2020 08:29:37,764
-1086,3,1,7.953188,-7.457777,59.8296,0,0,24/09/2020 08:29:37,764
-1062,2,0,12.59601,-47.96679,52.92693,0,8,24/09/2020 08:29:37,764
-1250,2,4,3.744149,17.19411,34.11023,0,0,24/09/2020 08:29:38,815
-1134,0,2,5.229202,-43.36781,66.85815,0,11,24/09/2020 08:29:38,815
-1110,3,2,7.355277,11.51676,-15.96608,0,0,24/09/2020 08:29:38,815
-1086,3,1,3.070879,-4.733515,62.99947,0,0,24/09/2020 08:29:38,815
-1062,2,0,3.683752,-47.49632,54.26506,0,8,24/09/2020 08:29:38,815
-1250,2,4,11.31503,20.38532,25.8372,0,0,24/09/2020 08:29:39,866
-1134,0,2,12.33197,-47.16721,62.6203,0,12,24/09/2020 08:29:39,866
-1110,3,2,8.182918,15.30031,-19.13672,0,0,24/09/2020 08:29:39,866
-1086,3,1,15.07406,-1.505496,54.20733,0,0,24/09/2020 08:29:39,866
-1062,2,0,14.03093,-45.16915,61.28905,0,8,24/09/2020 08:29:39,866
-1250,2,4,7.269901,21.0985,24.90729,0,0,24/09/2020 08:29:40,917
-1134,0,2,7.836909,-48.17076,52.87561,0,12,24/09/2020 08:29:40,917
-1110,4,2,3.728993,13.47092,-26.09587,0,0,24/09/2020 08:29:41,917
-1086,3,1,9.398999,-0.6714454,46.18051,0,0,24/09/2020 08:29:41,917
-1062,2,0,4.310366,-48.26423,66.87821,0,9,24/09/2020 08:29:41,917
-1250,2,4,3.946733,14.94594,26.56414,0,0,24/09/2020 08:29:42,968
-1134,0,2,6.35371,-46.83228,46.39241,0,13,24/09/2020 08:29:42,968
-1110,4,2,8.15745,7.297099,-29.60577,0,0,24/09/2020 08:29:42,968
-1086,4,1,6.634229,5.003887,49.39124,0,0,24/09/2020 08:29:42,968
-1062,2,0,16.57656,-45.56744,61.6373,0,9,24/09/2020 08:29:42,968
-1250,2,4,7.058036,11.37093,28.21402,0,0,24/09/2020 08:29:43,1019
-1134,0,2,3.76456,-48.47742,47.24826,0,20,24/09/2020 08:29:43,1019
-1110,4,2,15.50963,12.81591,-28.04392,0,3,24/09/2020 08:29:43,1019
-1086,4,2,25.87842,4.204466,49.21867,0,0,24/09/2020 08:29:43,1019
-1062,2,0,6.334652,-42.41409,56.58439,0,9,24/09/2020 08:29:43,1019
-1250,2,4,1.28159,13.77019,29.44269,0,0,24/09/2020 08:29:44,1070
-1134,0,2,7.855325,-39.94159,48.36622,0,20,24/09/2020 08:29:44,1070
-1110,4,2,0.2569524,15.91832,-29.77062,0,4,24/09/2020 08:29:44,1070
-1086,4,2,5.611922,1.480242,52.91385,0,0,24/09/2020 08:29:44,1070
-1062,2,0,10.1195,-34.97409,54.12473,0,9,24/09/2020 08:29:44,1070
-1250,2,4,1.021809,11.82496,27.59006,0,0,24/09/2020 08:29:45,1121
-1134,0,2,3.814791,-39.9438,47.88009,0,20,24/09/2020 08:29:45,1121
-1110,4,2,5.837691,19.67348,-29.54576,0,6,24/09/2020 08:29:45,1121
-1086,4,2,12.34902,2.714682,61.01086,0,0,24/09/2020 08:29:45,1121
-1062,3,0,2.113,-28.22439,47.93547,0,9,24/09/2020 08:29:45,1121
