AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,9.339952,-4.767789,21.35154,1,0,23/09/2020 23:06:05,50
-1134,0,0,8.761952,41.62342,-5.475114,0,0,23/09/2020 23:06:05,50
-1110,0,0,12.2325,39.82277,52.84064,0,0,23/09/2020 23:06:05,50
-1086,0,0,7.713997,-0.9203964,-17.41538,0,0,23/09/2020 23:06:05,50
-1062,0,0,6.269236,-9.280966,55.75919,0,0,23/09/2020 23:06:05,50
-1250,0,0,5.525681,-8.08495,19.28106,1,0,23/09/2020 23:06:06,101
-1134,0,0,9.698698,45.49392,-3.040218,0,0,23/09/2020 23:06:06,101
-1110,0,1,3.764515,38.64716,59.88679,0,0,23/09/2020 23:06:06,101
-1086,0,0,11.08146,-2.176387,-23.81526,0,0,23/09/2020 23:06:06,101
-1062,0,0,7.151146,-12.28401,54.93911,0,0,23/09/2020 23:06:06,101
-1250,0,0,10.64781,-11.07135,16.36989,1,0,23/09/2020 23:06:07,152
-1134,0,0,7.615852,47.13381,-5.972086,0,2,23/09/2020 23:06:07,152
-1110,0,1,12.72122,36.8106,58.84971,0,0,23/09/2020 23:06:07,152
-1086,0,0,8.958501,4.983885,-28.79437,0,0,23/09/2020 23:06:07,152
-1062,0,0,0.1853347,0.43154,58.49361,0,0,23/09/2020 23:06:07,152
-1250,0,1,17.54537,-1.029046,28.28573,1,0,23/09/2020 23:06:08,203
-1134,0,0,7.379649,47.91607,-6.578959,0,10,23/09/2020 23:06:08,203
-1110,0,1,7.50244,39.70339,55.91405,0,0,23/09/2020 23:06:08,203
-1086,0,0,4.01061,6.159887,-28.92107,0,0,23/09/2020 23:06:08,203
-1062,0,0,5.82366,0.02830604,59.93753,0,0,23/09/2020 23:06:08,203
-1250,0,1,8.366635,-3.452536,27.35932,1,0,23/09/2020 23:06:09,254
-1134,0,0,0.7478034,47.60907,-3.799277,0,19,23/09/2020 23:06:09,254
-1110,0,1,4.316572,44.04924,52.68375,0,0,23/09/2020 23:06:09,254
