snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.674348,26.82158,0,127.4705,0,23/09/2020 20:45:18,51
0,4.347649,28.11782,0,138.4013,0,23/09/2020 20:45:19,102
0,4.977441,31.33213,0,62.59097,0,23/09/2020 20:45:21,153
0,2.648175,27.17862,0,177.3492,0,23/09/2020 20:45:22,204
0,4.326345,26.84825,0,283.8832,0,23/09/2020 20:45:23,255
0,7.458094,19.85322,0,293.8994,0,23/09/2020 20:45:24,306
0,9.594273,24.73487,0,80.89267,0,23/09/2020 20:45:25,357
0,8.478834,22.73492,0,114.1309,0,23/09/2020 20:45:26,408
0,8.868318,24.2329,0,254.405,0,23/09/2020 20:45:27,459
0,3.526751,21.58874,0,257.4219,0,23/09/2020 20:45:28,510
0,3.342884,13.19612,0,208.6604,0,23/09/2020 20:45:29,561
0,1.540937,10.0489,0,76.2205,0,23/09/2020 20:45:30,612
16.74985,-9.369907,10.8755,6.112668,197.3305,0,23/09/2020 20:45:31,663
8.818871,-14.85555,8.700498,6.112668,78.78848,0,23/09/2020 20:45:32,714
2.815152,-23.58283,14.85789,6.112668,81.06676,0,23/09/2020 20:45:33,765
17.2131,-20.2803,14.0616,3.622704,236.9475,0,23/09/2020 20:45:34,816
1.937497E-13,-26.75969,2.114645,3.622704,58.66892,1,23/09/2020 20:45:35,867
0,-21.65877,8.700876,3.622704,127.0333,1,23/09/2020 20:45:36,918
0,-20.60405,9.538136,3.622704,109.9101,1,23/09/2020 20:45:37,969
7.071068,-12.48851,3.390149,9.246135,232.7165,1,23/09/2020 20:45:38,1020
8.841449,4.248493,6.151981,10.2292,164.8514,1,23/09/2020 20:45:39,1071
7.130149,5.768093,11.84358,8.284905,263.2624,1,23/09/2020 20:45:40,1122
1.126426,4.98984,14.01117,8.284905,252.1957,1,23/09/2020 20:45:41,1173
9.687498E-14,3.105661,8.024968,8.284905,371.3623,1,23/09/2020 20:45:42,1224
0,2.47265,11.39544,8.284905,322.2947,1,23/09/2020 20:45:43,1275
11.72326,-2.363144,22.7149,6.916106,58.64555,1,23/09/2020 20:45:44,1326
4.743012,-6.249584,24.01559,6.916106,236.5327,1,23/09/2020 20:45:45,1377
0,-1.20504,22.75799,6.916106,124.7385,1,23/09/2020 20:45:46,1428
8.793611,-0.2637327,18.35657,8.243198,290.5118,1,23/09/2020 20:45:47,1479
9.902976,0.6582201,16.58618,4.769323,236.0229,1,23/09/2020 20:45:48,1530
3.899262,1.256115,7.73504,4.769323,241.7405,1,23/09/2020 20:45:49,1581
4.843746E-14,2.098179,2.133188,4.769323,55.83104,1,23/09/2020 20:45:50,1632
0,1.15471,11.58551,4.769323,80.15294,1,23/09/2020 20:45:51,1683
0,4.652075,17.44216,4.769323,344.6389,1,23/09/2020 20:45:52,1734
0,2.41291,13.89126,4.769323,352.4948,1,23/09/2020 20:45:53,1785
0,4.584251,21.3558,4.769323,96.78012,1,23/09/2020 20:45:54,1836
0,6.794745,25.92393,4.769323,155.89,1,23/09/2020 20:45:55,1887
0,5.508697,30.02274,4.769323,41.48301,1,23/09/2020 20:45:56,1938
0,7.078618,29.23521,4.769323,178.242,1,23/09/2020 20:45:57,1989
0,8.524986,27.46035,4.769323,375.8308,1,23/09/2020 20:45:58,2040
0,6.850744,23.61873,4.769323,177.015,1,23/09/2020 20:45:59,2091
0,5.940251,23.69575,4.769323,328.8988,1,23/09/2020 20:46:00,2142
0,8.132398,26.26641,4.769323,152.0127,1,23/09/2020 20:46:01,2193
0,3.175724,27.27691,4.769323,341.0303,1,23/09/2020 20:46:02,2244
0,1.279889,23.77334,4.769323,261.2769,1,23/09/2020 20:46:03,2295
7.778569,-2.446981,14.60154,9.578562,164.7387,1,23/09/2020 20:46:04,2346
0.5711845,-4.879956,13.14317,3.101178,168.7946,1,23/09/2020 20:46:05,2397
0,-3.105823,10.18423,3.101178,104.2107,1,23/09/2020 20:46:06,2448
17.27678,-8.879992,8.038641,8.360991,305.9545,1,23/09/2020 20:46:07,2499
11.27306,-25.83653,5.366073,8.360991,354.8689,1,23/09/2020 20:46:08,2550
5.269335,-28.07298,5.834525,8.360991,397.8002,1,23/09/2020 20:46:09,2601
0,-29.12065,13.20802,8.360991,147.9514,1,23/09/2020 20:46:10,2652
0,-31.1744,8.53153,8.360991,104.502,1,23/09/2020 20:46:12,2703
0,-27.66976,5.637612,8.360991,152.9379,1,23/09/2020 20:46:13,2754
0,-18.54586,4.510192,8.360991,102.2492,1,23/09/2020 20:46:14,2805
8.646108,-10.98209,9.37877,10.59094,60.96173,1,23/09/2020 20:46:15,2856
2.642383,-9.78021,9.484004,10.59094,301.4777,1,23/09/2020 20:46:16,2907
9.68749E-14,-8.925107,4.243189,10.59094,220.202,1,23/09/2020 20:46:17,2958
0,-0.4581998,8.921635,10.59094,86.98871,1,23/09/2020 20:46:18,3009
0,7.690074,13.32767,10.59094,81.0193,1,23/09/2020 20:46:19,3060
0,10.11488,18.5181,10.59094,268.5104,1,23/09/2020 20:46:20,3111
0,6.762364,11.08092,10.59094,349.5412,1,23/09/2020 20:46:21,3162
0,2.271818,15.49079,10.59094,264.7622,1,23/09/2020 20:46:22,3213
0,0.9513608,18.33702,10.59094,81.75311,1,23/09/2020 20:46:23,3264
0,-2.887931,21.71003,10.59094,301.2527,1,23/09/2020 20:46:24,3315
0,-2.6854,24.76217,10.59094,102.4818,1,23/09/2020 20:46:25,3366
0,0.8434702,24.49372,10.59094,283.2394,1,23/09/2020 20:46:26,3417
0,-6.018893,18.47245,10.59094,320.0121,1,23/09/2020 20:46:27,3468
0,-8.073367,24.43374,10.59094,357.4187,1,23/09/2020 20:46:28,3519
0,-1.663042,19.56957,10.59094,239.0288,1,23/09/2020 20:46:29,3570
0,-2.520162,15.73815,10.59094,145.3314,1,23/09/2020 20:46:30,3621
0,-4.263602,11.6186,10.59094,298.9003,1,23/09/2020 20:46:31,3672
0,-6.859096,17.95632,10.59094,227.7133,1,23/09/2020 20:46:32,3723
0,-6.900781,17.38201,10.59094,320.3885,1,23/09/2020 20:46:33,3774
0,-6.280502,10.79909,10.59094,274.6924,1,23/09/2020 20:46:34,3825
0,-6.546399,15.33135,10.59094,87.41566,1,23/09/2020 20:46:35,3876
0,-5.079644,12.78492,10.59094,215.0813,1,23/09/2020 20:46:36,3927
0,-5.003881,10.62479,10.59094,173.7776,1,23/09/2020 20:46:37,3978
0,-10.56825,16.81923,10.59094,363.3077,1,23/09/2020 20:46:38,4029
