snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.84263,25.90856,0,152.8013,0,24/09/2020 04:47:59,51
0,0.6273386,29.65799,0,396.5287,0,24/09/2020 04:48:00,102
7.797089,-3.584588,31.10047,9.792816,124.608,0,24/09/2020 04:48:01,153
1.793368,-6.343615,29.03706,9.792816,219.1889,0,24/09/2020 04:48:03,204
17.68135,-14.31232,16.85376,9.184723,237.8175,0,24/09/2020 04:48:04,255
9.646666,-15.84547,3.238775,9.184723,64.36078,0,24/09/2020 04:48:05,306
16.96784,-14.19289,9.933541,6.678591,108.2124,0,24/09/2020 04:48:06,357
10.96412,1.23895,18.77828,6.678591,73.31367,0,24/09/2020 04:48:07,408
4.96041,5.684657,24.91765,6.678591,378.8429,0,24/09/2020 04:48:08,459
0,5.50295,25.37164,6.678591,293.2562,0,24/09/2020 04:48:09,510
0,1.741266,19.45458,6.678591,163.6205,0,24/09/2020 04:48:10,561
0,2.683672,20.17827,6.678591,90.78204,0,24/09/2020 04:48:11,612
0,5.472013,14.44024,6.678591,339.3308,0,24/09/2020 04:48:12,663
8.885043,-2.205548,9.797622,10.71352,241.487,0,24/09/2020 04:48:13,714
12.40609,-16.064,8.902726,6.707949,87.38036,0,24/09/2020 04:48:14,765
6.402363,-20.64872,12.84122,6.707949,53.72062,0,24/09/2020 04:48:15,816
0.3986433,-17.27678,14.29588,6.707949,66.44359,0,24/09/2020 04:48:16,867
0,-16.10664,15.93857,6.707949,91.39546,0,24/09/2020 04:48:17,918
0,-16.95377,17.63058,6.707949,369.2197,0,24/09/2020 04:48:18,969
0,-11.13992,19.04372,6.707949,106.7585,0,24/09/2020 04:48:19,1020
0,-11.55248,9.965104,6.707949,241.4397,0,24/09/2020 04:48:20,1071
0,-10.43696,15.93688,6.707949,95.23948,0,24/09/2020 04:48:21,1122
20.24624,3.623976,12.57515,1.933703,203.2486,0,24/09/2020 04:48:22,1173
8.660392,7.489416,1.945619,1.933703,325.6135,0,24/09/2020 04:48:23,1224
13.88399,12.35721,12.41469,6.901968,128.6575,0,24/09/2020 04:48:24,1275
1.914027,7.666034,21.19054,8.028519,116.6581,0,24/09/2020 04:48:25,1326
0,11.11306,20.60052,8.028519,90.99126,0,24/09/2020 04:48:26,1377
0,15.06496,14.61291,8.028519,269.8184,0,24/09/2020 04:48:27,1428
0,16.73548,14.14719,8.028519,177.227,0,24/09/2020 04:48:28,1479
0,18.89364,14.87516,8.028519,298.8045,0,24/09/2020 04:48:29,1530
0,11.88389,17.49969,8.028519,265.918,0,24/09/2020 04:48:30,1581
0,14.3719,15.62465,8.028519,73.73274,0,24/09/2020 04:48:31,1632
0,13.80203,19.48689,8.028519,330.0527,0,24/09/2020 04:48:32,1683
0,12.53887,18.30734,8.028519,94.31875,0,24/09/2020 04:48:33,1734
0,5.553133,17.26063,8.028519,214.871,0,24/09/2020 04:48:34,1785
0,4.54069,20.16929,8.028519,64.42299,0,24/09/2020 04:48:35,1836
0,6.000235,23.6619,8.028519,112.5672,0,24/09/2020 04:48:36,1887
0,8.441468,25.31473,8.028519,140.4433,0,24/09/2020 04:48:37,1938
0,0.4970766,22.37462,8.028519,257.6262,0,24/09/2020 04:48:38,1989
0,1.472386,23.68459,8.028519,134.1098,0,24/09/2020 04:48:39,2040
0,4.947179,26.12626,8.028519,78.81358,0,24/09/2020 04:48:40,2091
0,4.685696,26.21859,8.028519,339.4796,0,24/09/2020 04:48:41,2142
2.384186E-06,1.487641,25.97637,8.028519,88.27689,0,24/09/2020 04:48:42,2193
0,3.448241,20.68563,8.028519,266.8099,0,24/09/2020 04:48:43,2244
0,-2.797893,22.84785,8.028519,394.8891,0,24/09/2020 04:48:44,2295
0,-2.421544,23.75758,8.028519,199.628,0,24/09/2020 04:48:45,2346
0,-2.989597,17.6503,8.028519,170.4874,0,24/09/2020 04:48:46,2397
0,-3.459778,15.80411,8.028519,260.7476,0,24/09/2020 04:48:47,2448
0,-9.228589,20.58838,8.028519,368.2483,0,24/09/2020 04:48:48,2499
0,-8.148549,25.90291,8.028519,196.8906,0,24/09/2020 04:48:49,2550
0,-7.274633,23.24645,8.028519,354.0479,0,24/09/2020 04:48:50,2601
0,-7.070761,23.83478,8.028519,246.5846,0,24/09/2020 04:48:51,2652
0,-8.732104,20.03816,8.028519,368.9167,0,24/09/2020 04:48:52,2703
0,-7.031449,28.44236,8.028519,46.87269,0,24/09/2020 04:48:54,2754
4.249348,0.4118969,28.96707,9.340274,134.6559,0,24/09/2020 04:48:55,2805
0,10.58102,30.47866,9.340274,143.7038,0,24/09/2020 04:48:56,2856
0,5.857712,26.75485,9.340274,377.8741,0,24/09/2020 04:48:57,2907
17.168,0.4244274,30.73059,5.552186,289.8069,0,24/09/2020 04:48:58,2958
10.24345,-15.14572,35.76287,5.552186,338.6941,0,24/09/2020 04:48:59,3009
9.313226E-10,-15.45164,29.48447,5.552186,168.2146,1,24/09/2020 04:49:00,3060
0,-17.93808,21.05981,5.552186,175.5813,1,24/09/2020 04:49:01,3111
0,-16.91992,20.03551,5.552186,386.8206,1,24/09/2020 04:49:02,3162
0,-20.98873,28.53831,5.552186,333.5427,1,24/09/2020 04:49:03,3213
8.33693,-12.22212,25.22545,8.54649,151.2164,1,24/09/2020 04:49:04,3264
2.33321,-6.782913,14.34663,8.54649,227.8698,1,24/09/2020 04:49:05,3315
0,1.431203,16.75828,8.54649,148.7336,1,24/09/2020 04:49:06,3366
5.523477,14.38621,20.40227,8.817327,65.3587,1,24/09/2020 04:49:07,3417
0,12.43051,23.04509,8.817327,183.0445,1,24/09/2020 04:49:08,3468
0,17.41896,14.27929,8.817327,181.0557,1,24/09/2020 04:49:09,3519
0,8.022631,13.85936,8.817327,347.1274,1,24/09/2020 04:49:10,3570
9.387535,6.992522,16.11576,8.354256,396.3086,1,24/09/2020 04:49:11,3621
6.068032,-3.775427,28.45929,1.222896,367.616,1,24/09/2020 04:49:12,3672
14.06326,-13.53862,15.02242,0.9661598,239.1525,1,24/09/2020 04:49:13,3723
8.059533,-20.48544,3.253415,0.9661598,373.8967,1,24/09/2020 04:49:14,3774
2.05581,-21.66373,5.12001,0.9661598,202.4895,1,24/09/2020 04:49:15,3825
9.687498E-14,-18.33526,6.916247,0.9661598,381.2261,1,24/09/2020 04:49:16,3876
0,-12.48712,13.89968,0.9661598,87.02922,1,24/09/2020 04:49:17,3927
11.06081,-10.87163,31.09744,1.937735,92.83975,1,24/09/2020 04:49:18,3978
2.094172,9.394909,36.80533,5.759894,164.6261,1,24/09/2020 04:49:19,4029
0,4.787296,32.67568,5.759894,293.2416,1,24/09/2020 04:49:20,4080
1.430511E-05,6.339596,30.00124,5.759894,160.0475,1,24/09/2020 04:49:21,4131
0,9.393124,29.65856,5.759894,78.31794,1,24/09/2020 04:49:22,4182
0,6.938851,27.5744,5.759894,258.7567,1,24/09/2020 04:49:23,4233
0,1.310059,19.84549,5.759894,230.4306,1,24/09/2020 04:49:24,4284
4.806043,-4.520823,13.05801,1.053779,392.0071,1,24/09/2020 04:49:25,4335
0,0.1290217,17.63818,1.053779,193.349,1,24/09/2020 04:49:26,4386
6.968303,-1.067976,7.283668,9.655,166.7521,1,24/09/2020 04:49:27,4437
0.9645845,4.781847,7.414381,9.655,77.06483,1,24/09/2020 04:49:28,4488
0,0.4989955,12.83752,9.655,310.219,1,24/09/2020 04:49:29,4539
15.40638,-5.907868,8.267914,4.537898,335.0095,1,24/09/2020 04:49:30,4590
4.793549E-19,-16.62613,0.8343312,4.537898,92.81458,2,24/09/2020 04:49:31,4641
0,-11.07579,6.518735,4.537898,368.7857,2,24/09/2020 04:49:32,4692
6.336599,-7.082361,10.16229,8.566631,382.2494,2,24/09/2020 04:49:33,4743
3.588959,-1.011794,22.88015,3.200895,204.6427,2,24/09/2020 04:49:34,4794
11.52103,2.79044,25.19477,6.550174,355.3099,2,24/09/2020 04:49:35,4845
6.357453,-10.80887,25.20149,1.118825,207.3211,2,24/09/2020 04:49:36,4896
0.3537341,-11.21198,27.2747,1.118825,331.3839,2,24/09/2020 04:49:37,4947
0,-13.09585,21.93546,1.118825,179.161,2,24/09/2020 04:49:38,4998
9.35366,-7.861776,27.5509,7.696698,172.069,2,24/09/2020 04:49:39,5049
17.90649,12.0266,22.38171,6.011041,258.8658,2,24/09/2020 04:49:40,5100
11.90276,26.70918,22.02989,6.011041,118.0772,2,24/09/2020 04:49:41,5151
5.899039,29.21198,23.49638,6.011041,273.3495,2,24/09/2020 04:49:42,5202
9.313226E-10,23.74207,19.10016,6.011041,257.4854,2,24/09/2020 04:49:43,5253
0,15.16289,14.86544,6.011041,240.7909,2,24/09/2020 04:49:45,5304
0,9.604156,17.09377,6.011041,340.5824,2,24/09/2020 04:49:46,5355
0,8.687016,11.8119,6.011041,314.6324,2,24/09/2020 04:49:47,5406
0,4.688246,11.48909,6.011041,387.4302,2,24/09/2020 04:49:48,5457
0,-1.420854,9.659534,6.011041,289.1286,2,24/09/2020 04:49:49,5508
0,-5.868197,9.533918,6.011041,47.19777,2,24/09/2020 04:49:50,5559
0,-3.623899,14.77618,6.011041,175.2107,2,24/09/2020 04:49:51,5610
0,-5.662102,19.68788,6.011041,111.9257,2,24/09/2020 04:49:52,5661
0,-2.083699,17.36167,6.011041,139.245,2,24/09/2020 04:49:53,5712
0,4.469582,21.87227,6.011041,304.9095,2,24/09/2020 04:49:54,5763
0,5.825462,16.9085,6.011041,169.1411,2,24/09/2020 04:49:55,5814
5.804694,8.443652,10.75467,10.06082,321.3139,2,24/09/2020 04:49:56,5865
0,7.08955,16.04262,10.06082,357.5983,2,24/09/2020 04:49:57,5916
0,-0.1349929,21.57734,10.06082,362.0299,2,24/09/2020 04:49:58,5967
0,-3.953963,17.10758,10.06082,265.8513,2,24/09/2020 04:49:59,6018
0,-5.577584,18.82121,10.06082,352.8797,2,24/09/2020 04:50:00,6069
0,-7.104993,15.48775,10.06082,166.6144,2,24/09/2020 04:50:01,6120
0,-10.22633,10.83318,10.06082,90.95778,2,24/09/2020 04:50:02,6171
0,-16.70705,13.96429,10.06082,351.7964,2,24/09/2020 04:50:03,6222
0,-13.67961,13.34113,10.06082,174.5692,2,24/09/2020 04:50:04,6273
0,-12.07038,9.961488,10.06082,211.9745,2,24/09/2020 04:50:05,6324
0,-6.669228,10.02301,10.06082,56.12966,2,24/09/2020 04:50:06,6375
8.164984,-1.512153,19.74413,10.24769,335.4615,2,24/09/2020 04:50:07,6426
2.16126,3.773699,21.48902,10.24769,165.2122,2,24/09/2020 04:50:08,6477
0,-1.056973,24.69332,10.24769,105.6652,2,24/09/2020 04:50:09,6528
0,-0.8497342,18.01171,10.24769,242.5726,2,24/09/2020 04:50:10,6579
0,-2.535514,20.70214,10.24769,354.8119,2,24/09/2020 04:50:11,6630
0,-7.084504,19.74302,10.24769,256.2879,2,24/09/2020 04:50:12,6681
0,-14.11659,16.25594,10.24769,360.2626,2,24/09/2020 04:50:13,6732
0,-14.28632,17.98724,10.24769,266.4499,2,24/09/2020 04:50:14,6783
0,-11.83574,16.25241,10.24769,69.40291,2,24/09/2020 04:50:15,6834
0,-6.056198,12.74728,10.24769,363.9199,2,24/09/2020 04:50:16,6885
0,-3.464246,13.48349,10.24769,94.14847,2,24/09/2020 04:50:17,6936
0,-2.291442,13.47508,10.24769,274.1016,2,24/09/2020 04:50:18,6987
0,-4.885971,11.12394,10.24769,354.38,2,24/09/2020 04:50:19,7038
14.45435,-2.313478,0.5966793,7.694771,377.8517,2,24/09/2020 04:50:20,7089
8.450612,-4.514755,-1.509755,7.694771,373.4139,2,24/09/2020 04:50:21,7140
2.446896,-5.438902,-0.5476516,7.694771,311.3792,2,24/09/2020 04:50:22,7191
11.73033,4.154264,2.230096,2.868196,107.3094,2,24/09/2020 04:50:23,7242
5.726595,21.12924,6.576092,2.868196,59.98269,2,24/09/2020 04:50:24,7293
0,17.69463,10.29509,2.868196,210.8387,2,24/09/2020 04:50:25,7344
0,12.29932,9.731452,2.868196,306.9521,2,24/09/2020 04:50:26,7395
0,6.842023,14.99902,2.868196,311.3079,2,24/09/2020 04:50:27,7446
0,3.390994,13.5977,2.868196,346.1642,2,24/09/2020 04:50:28,7497
0,3.728795,21.82364,2.868196,40.61718,2,24/09/2020 04:50:29,7548
0,-1.036464,23.0703,2.868196,244.8002,2,24/09/2020 04:50:30,7599
0,3.833208,20.10298,2.868196,141.5,2,24/09/2020 04:50:31,7650
0,1.435819,24.53174,2.868196,89.90504,2,24/09/2020 04:50:32,7701
0,9.776799,24.42859,2.868196,180.9062,2,24/09/2020 04:50:33,7752
0,8.045446,21.35127,2.868196,274.0067,2,24/09/2020 04:50:34,7803
0,3.297057,14.13413,2.868196,200.7021,2,24/09/2020 04:50:35,7854
0,2.736374,18.19664,2.868196,316.1284,2,24/09/2020 04:50:37,7905
0,-2.692196,12.72156,2.868196,211.0287,2,24/09/2020 04:50:38,7956
0,0.5413176,13.02756,2.868196,163.8022,2,24/09/2020 04:50:39,8007
0,7.288923,13.85316,2.868196,154.1167,2,24/09/2020 04:50:40,8058
0,9.666754,13.69661,2.868196,320.5309,2,24/09/2020 04:50:41,8109
