AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1264,0,0,8.938272,-42.87291,22.40462,0,0,24/09/2020 10:55:46,50
-1148,0,0,8.761952,-17.21031,45.9447,0,0,24/09/2020 10:55:46,50
-1124,0,0,12.2325,34.40318,48.95953,0,0,24/09/2020 10:55:46,50
-1100,0,0,6.920363,-34.47308,-23.19496,0,0,24/09/2020 10:55:46,50
-1076,0,1,7.509679,-24.49498,48.87801,0,0,24/09/2020 10:55:46,50
-1264,0,0,5.60009,-41.49651,24.71549,0,0,24/09/2020 10:55:47,101
-1148,0,0,0.3686571,-15.65125,41.73375,0,1,24/09/2020 10:55:47,101
-1124,0,0,7.8428,28.78546,55.92106,0,0,24/09/2020 10:55:47,101
-1100,0,0,11.06202,-40.14624,-20.47181,0,0,24/09/2020 10:55:47,101
-1076,0,1,5.883058,-29.82679,50.03969,0,0,24/09/2020 10:55:47,101
-1264,0,0,11.83387,-42.96761,28.53329,0,0,24/09/2020 10:55:48,152
-1148,0,0,7.549363,-17.62946,42.93867,0,5,24/09/2020 10:55:48,152
-1124,0,0,9.41732,27.07149,55.59687,0,0,24/09/2020 10:55:48,152
-1100,0,0,10.70844,-46.17681,-28.28277,0,0,24/09/2020 10:55:48,152
-1076,0,1,4.734255,-17.31864,45.25204,0,0,24/09/2020 10:55:48,152
-1264,0,0,17.89681,-39.61409,12.68309,0,0,24/09/2020 10:55:49,203
-1148,0,0,7.073624,-22.99552,41.8415,0,8,24/09/2020 10:55:49,203
-1124,0,0,5.856168,29.72883,53.38956,0,0,24/09/2020 10:55:49,203
-1100,0,0,4.829415,-43.8588,-26.68667,0,1,24/09/2020 10:55:49,203
-1076,0,1,9.801339,-15.30622,45.95632,0,0,24/09/2020 10:55:49,203
-1264,0,0,9.635159,-38.0206,9.70756,0,0,24/09/2020 10:55:50,254
-1148,0,0,1.439221,-22.14437,41.93895,0,13,24/09/2020 10:55:50,254
-1124,0,0,4.362519,34.81561,52.92918,0,0,24/09/2020 10:55:50,254
-1100,0,0,15.2204,-41.29723,-22.80784,0,1,24/09/2020 10:55:50,254
-1076,0,1,4.251027,-13.71979,45.64007,0,0,24/09/2020 10:55:50,254
-1264,1,0,4.38826,-36.99776,10.35287,0,0,24/09/2020 10:55:51,305
-1148,0,0,22.25196,-13.26113,46.18333,0,16,24/09/2020 10:55:51,305
-1124,0,1,16.62181,41.57691,52.93498,0,0,24/09/2020 10:55:51,305
-1100,0,0,13.46288,-38.41756,-23.65007,0,1,24/09/2020 10:55:51,305
-1076,0,1,0.8962155,-8.279078,49.98141,0,0,24/09/2020 10:55:51,305
-1264,1,0,12.32663,-26.17494,14.61496,0,0,24/09/2020 10:55:52,356
-1148,0,0,9.302432,-1.635079,50.24902,0,16,24/09/2020 10:55:52,356
-1124,0,1,16.02957,47.7798,51.344,0,0,24/09/2020 10:55:52,356
-1100,0,0,6.293689,-43.92957,-30.03913,0,1,24/09/2020 10:55:52,356
-1076,0,1,9.35825,-7.164801,48.55159,0,0,24/09/2020 10:55:52,356
-1264,1,0,18.18223,-15.89676,10.48765,0,0,24/09/2020 10:55:53,407
-1148,1,0,8.49739,2.688612,53.56507,0,16,24/09/2020 10:55:53,407
-1124,0,1,5.296264,45.94195,43.78807,0,2,24/09/2020 10:55:53,407
-1100,0,0,10.10981,-43.82003,-26.53185,0,3,24/09/2020 10:55:53,407
-1076,0,1,0.9332259,-5.765583,43.95628,0,0,24/09/2020 10:55:53,407
