AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,8.938273,-41.01003,-19.74553,0,0,24/09/2020 01:26:53,50
-1134,0,0,8.469158,33.15421,-10.55356,0,0,24/09/2020 01:26:53,50
-1110,0,0,12.2325,27.07478,-11.60209,0,0,24/09/2020 01:26:53,50
-1086,0,0,3.574109,10.70125,-6.54506,0,0,24/09/2020 01:26:53,50
-1062,0,0,7.733054,-21.20151,63.66736,0,0,24/09/2020 01:26:53,50
-1250,0,0,5.600098,-38.84012,-18.15615,0,0,24/09/2020 01:26:54,101
-1134,0,0,9.698695,34.74047,-13.93801,0,0,24/09/2020 01:26:54,101
-1110,0,0,15.84244,36.12936,-10.71544,0,0,24/09/2020 01:26:54,101
-1086,0,0,10.9553,5.63957,-4.78488,0,0,24/09/2020 01:26:54,101
-1062,0,1,5.243895,-18.39956,59.14185,0,0,24/09/2020 01:26:54,101
-1250,0,0,11.83386,-38.70255,-14.06706,0,0,24/09/2020 01:26:55,152
-1134,1,0,8.794782,30.65475,-22.30711,0,0,24/09/2020 01:26:55,152
-1110,0,0,13.24012,40.01653,-10.16236,0,0,24/09/2020 01:26:55,152
-1086,0,0,11.98965,-0.8002178,-12.30678,0,0,24/09/2020 01:26:55,152
-1062,0,1,7.498922,-22.17071,65.89004,0,3,24/09/2020 01:26:55,152
-1250,0,0,3.76456,-41.60658,-29.99432,0,1,24/09/2020 01:26:56,203
-1134,1,0,9.059494,33.73904,-29.60622,0,2,24/09/2020 01:26:56,203
-1110,0,0,5.771232,37.78067,-11.75382,0,0,24/09/2020 01:26:56,203
-1086,0,0,3.548612,-3.852144,-16.64184,0,0,24/09/2020 01:26:56,203
-1062,0,1,9.475163,-21.87138,64.44464,0,3,24/09/2020 01:26:56,203
-1250,0,0,9.578693,-41.57435,-29.60216,0,2,24/09/2020 01:26:57,254
-1134,1,0,2.9843,40.27215,-28.85154,0,4,24/09/2020 01:26:57,254
-1110,0,0,4.308352,34.93053,-15.72688,0,0,24/09/2020 01:26:57,254
-1086,1,0,15.0397,-4.017978,-12.69495,0,0,24/09/2020 01:26:57,254
-1062,0,1,4.253775,-23.16076,65.37651,0,3,24/09/2020 01:26:57,254
-1250,0,0,4.321798,-39.9999,-27.54255,0,4,24/09/2020 01:26:58,305
-1134,1,0,22.24701,45.28001,-20.62569,0,5,24/09/2020 01:26:58,305
-1110,0,1,16.25178,31.99674,-21.35721,0,0,24/09/2020 01:26:58,305
-1086,1,0,12.67978,-0.8021359,-9.65984,0,0,24/09/2020 01:26:58,305
-1062,0,1,4.422635,-28.52009,66.56059,0,3,24/09/2020 01:26:58,305
-1250,0,0,12.32248,-28.42179,-26.60771,0,4,24/09/2020 01:26:59,356
-1134,1,0,6.856176,47.57612,-14.962,0,7,24/09/2020 01:26:59,356
-1110,0,1,16.0016,27.02675,-25.18469,0,0,24/09/2020 01:26:59,356
-1086,1,0,6.265935,-1.764228,-17.77521,0,0,24/09/2020 01:26:59,356
-1062,0,1,5.590763,-28.12275,67.04111,0,9,24/09/2020 01:26:59,356
-1250,0,0,15.25839,-18.54326,-28.35633,0,5,24/09/2020 01:27:00,407
-1134,1,0,4.565356,47.94077,-14.53172,0,14,24/09/2020 01:27:00,407
-1110,0,1,5.708047,20.76672,-19.44532,0,0,24/09/2020 01:27:00,407
-1086,1,0,5.861526,1.214004,-20.76621,0,0,24/09/2020 01:27:00,407
-1062,0,1,9.177749,-29.35171,66.29212,0,11,24/09/2020 01:27:00,407
-1250,0,0,19.77157,-19.80833,-26.46155,0,5,24/09/2020 01:27:01,458
-1134,1,0,10.12584,44.85995,-18.80787,0,15,24/09/2020 01:27:01,458
-1110,1,2,7.493245,21.90265,-23.96184,0,0,24/09/2020 01:27:01,458
-1086,1,0,6.133623,-1.311984,-21.17446,0,0,24/09/2020 01:27:01,458
-1062,0,1,11.54501,-28.75697,64.79118,0,13,24/09/2020 01:27:01,458
-1250,0,0,5.333207,-21.56755,-28.96755,0,6,24/09/2020 01:27:02,509
-1134,1,0,5.21605,40.12717,-29.45566,0,15,24/09/2020 01:27:02,509
-1110,1,2,8.386592,25.61056,-25.73458,0,0,24/09/2020 01:27:02,509
-1086,1,0,26.30014,-1.407528,-21.39445,0,0,24/09/2020 01:27:02,509
-1062,0,1,7.50107,-27.86793,63.66268,0,13,24/09/2020 01:27:02,509
-1250,0,0,4.326952,-22.8884,-25.00737,0,6,24/09/2020 01:27:03,560
-1134,1,0,7.518488,42.42943,-29.95364,0,17,24/09/2020 01:27:03,560
-1110,1,2,3.864064,28.3633,-30.02685,0,1,24/09/2020 01:27:03,560
-1086,1,0,10.30136,0.809489,-12.7744,0,0,24/09/2020 01:27:03,560
-1062,0,1,2.016359,-28.10339,65.93933,0,13,24/09/2020 01:27:03,560
-1250,0,0,3.764646,-23.06015,-29.79632,0,8,24/09/2020 01:27:04,611
-1134,2,0,3.557632,39.64881,-26.37764,0,18,24/09/2020 01:27:04,611
-1110,1,2,3.76456,27.72667,-29.80768,0,6,24/09/2020 01:27:04,611
-1086,1,0,7.101738,-1.003112,-12.69915,0,0,24/09/2020 01:27:04,611
-1062,0,1,3.000462,-25.62878,66.80736,0,14,24/09/2020 01:27:04,611
-1250,0,0,15.55871,-19.86567,-25.62743,0,11,24/09/2020 01:27:05,662
-1134,2,0,1.006393,38.85641,-27.55874,0,18,24/09/2020 01:27:05,662
-1110,1,2,7.529119,27.00998,-29.62433,0,11,24/09/2020 01:27:05,662
-1086,1,0,6.817518,-5.056165,-10.56922,0,0,24/09/2020 01:27:05,662
-1062,0,1,14.52276,-30.64079,66.99404,0,14,24/09/2020 01:27:05,662
-1250,0,0,4.972939,-18.34861,-28.19263,0,11,24/09/2020 01:27:06,713
-1134,2,0,8.340466,37.37584,-25.07468,0,19,24/09/2020 01:27:06,713
-1110,1,2,4.444279,25.90944,-25.92678,0,11,24/09/2020 01:27:06,713
-1086,1,1,14.90804,-5.311424,-7.670881,0,0,24/09/2020 01:27:06,713
-1062,0,1,4.910836,-29.26728,62.82554,0,15,24/09/2020 01:27:06,713
-1250,0,0,10.33959,-14.1687,-26.45527,0,13,24/09/2020 01:27:07,764
-1134,2,0,8.209306,38.89618,-28.595,0,20,24/09/2020 01:27:07,764
-1110,1,2,9.512786,29.92173,-26.86652,0,11,24/09/2020 01:27:07,764
-1086,1,1,8.94313,-2.423537,-4.32053,0,0,24/09/2020 01:27:07,764
-1062,0,1,7.448581,-33.59741,64.63507,0,15,24/09/2020 01:27:07,764
-1250,0,0,3.570655,-7.411419,-23.07443,0,13,24/09/2020 01:27:08,815
-1134,2,0,5.425494,37.22765,-29.63492,0,21,24/09/2020 01:27:08,815
-1110,1,2,8.452842,27.42596,-26.21875,0,11,24/09/2020 01:27:08,815
-1086,1,1,3.098297,-6.546829,-2.179396,0,0,24/09/2020 01:27:08,815
-1062,0,1,3.673704,-33.57982,65.1033,0,15,24/09/2020 01:27:08,815
-1250,0,0,11.31794,-16.16168,-21.60187,0,13,24/09/2020 01:27:09,866
-1134,2,0,12.51276,41.73109,-25.61241,0,22,24/09/2020 01:27:09,866
-1110,1,2,7.245952,28.76886,-29.47673,0,11,24/09/2020 01:27:09,866
-1086,2,1,22.02678,4.643456,6.150867,0,0,24/09/2020 01:27:09,866
-1062,0,1,10.92779,-27.6979,67.06096,0,16,24/09/2020 01:27:09,866
-1250,0,0,6.641067,-18.20093,-21.77115,0,13,24/09/2020 01:27:10,917
-1134,2,0,4.613217,45.36661,-16.28925,0,22,24/09/2020 01:27:10,917
-1110,1,2,5.251121,24.61364,-29.16371,0,11,24/09/2020 01:27:10,917
-1086,3,2,2.203177,14.72957,8.458396,0,0,24/09/2020 01:27:10,917
-1062,0,1,7.668688,-26.80515,66.49382,0,19,24/09/2020 01:27:10,917
-1250,0,0,3.973788,-13.37948,-17.90135,0,13,24/09/2020 01:27:11,968
-1134,3,0,6.59689,46.38014,-11.15156,0,22,24/09/2020 01:27:11,968
-1110,1,2,8.02564,20.03536,-25.32133,0,11,24/09/2020 01:27:11,968
-1086,3,2,8.139116,6.103364,13.24563,0,0,24/09/2020 01:27:11,968
-1062,1,1,8.96576,-26.6236,63.02113,0,19,24/09/2020 01:27:11,968
-1250,0,0,5.939336,-7.458759,-16.48691,0,13,24/09/2020 01:27:12,1019
-1134,3,0,3.76456,48.05471,-12.93113,0,31,24/09/2020 01:27:12,1019
-1110,1,2,12.0263,17.612,-29.68307,0,11,24/09/2020 01:27:12,1019
-1086,3,2,23.32513,9.775628,10.6463,0,0,24/09/2020 01:27:12,1019
-1062,1,1,6.206663,-27.05363,58.8696,0,19,24/09/2020 01:27:12,1019
-1250,0,0,1.130524,-7.745972,-18.08174,0,13,24/09/2020 01:27:13,1070
-1134,3,0,7.834284,39.64252,-14.20156,0,31,24/09/2020 01:27:13,1070
-1110,1,2,12.71345,10.05779,-27.78204,0,13,24/09/2020 01:27:13,1070
-1086,3,2,6.85539,6.268775,5.575925,0,0,24/09/2020 01:27:13,1070
-1062,3,1,3.125109,-25.92943,53.32058,0,19,24/09/2020 01:27:13,1070
-1250,0,0,1.021793,-7.712636,-15.35231,0,13,24/09/2020 01:27:14,1121
-1134,3,0,4.98464,43.92757,-14.02625,0,31,24/09/2020 01:27:14,1121
-1110,1,2,5.314185,5.559775,-29.41092,0,13,24/09/2020 01:27:14,1121
-1086,3,2,12.32315,0.4533925,4.93903,0,0,24/09/2020 01:27:14,1121
-1062,4,1,5.141944,-28.62008,45.88086,0,19,24/09/2020 01:27:14,1121
-1250,0,0,3.797674,-6.861094,-15.23503,0,13,24/09/2020 01:27:15,1172
-1134,3,0,10.85195,39.37601,-7.478787,0,31,24/09/2020 01:27:15,1172
-1110,1,2,6.745142E-07,3.852486,-29.79579,0,14,24/09/2020 01:27:15,1172
-1086,3,2,7.97147,-0.4617462,0.1262417,0,0,24/09/2020 01:27:15,1172
-1062,4,1,7.770879,-24.36145,54.25606,0,19,24/09/2020 01:27:15,1172
-1250,0,0,21.38739,-14.60776,-10.60143,0,13,24/09/2020 01:27:16,1223
-1134,3,0,5.960464E-08,48.1517,-5.903468,0,35,24/09/2020 01:27:16,1223
-1110,1,2,0.6383305,-0.3404146,-29.90378,0,17,24/09/2020 01:27:16,1223
-1086,3,2,16.86859,2.307014,-1.535806,0,0,24/09/2020 01:27:16,1223
-1062,4,1,9.378857,-24.32231,56.08168,0,19,24/09/2020 01:27:16,1223
-1250,0,0,3.746789,-19.07068,-8.85509,0,13,24/09/2020 01:27:17,1274
-1134,3,0,2.975703,46.4879,-2.914371,0,36,24/09/2020 01:27:17,1274
-1110,1,2,10.07559,1.688032,-28.68638,0,18,24/09/2020 01:27:17,1274
-1086,3,2,2.800306,5.331565,0.2535086,0,0,24/09/2020 01:27:17,1274
-1062,4,1,10.66893,-28.3262,60.21446,0,19,24/09/2020 01:27:17,1274
-1250,0,0,2.682091,-19.83357,-12.97649,0,13,24/09/2020 01:27:18,1325
-1134,3,0,2.130052,39.89843,-3.686671,0,36,24/09/2020 01:27:18,1325
-1110,1,2,11.09449,-3.34539,-19.2497,0,18,24/09/2020 01:27:18,1325
-1086,3,2,6.296711,6.06608,-3.553537,0,0,24/09/2020 01:27:18,1325
