snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.979792,24.66242,0,249.8786,0,24/09/2020 10:35:39,51
0,-2.314599,19.40744,0,265.2789,0,24/09/2020 10:35:40,102
0,-2.378688,22.20881,0,397.2191,0,24/09/2020 10:35:41,153
0,-0.5026661,16.05879,0,195.1779,0,24/09/2020 10:35:42,204
0,0.1581339,11.4909,0,360.7684,0,24/09/2020 10:35:43,255
0,-4.349715,14.83941,0,94.82555,0,24/09/2020 10:35:44,306
0,-7.318935,14.29172,0,243.3684,0,24/09/2020 10:35:45,357
9.687498E-14,-13.55721,7.357162,0,317.0531,0,24/09/2020 10:35:46,408
0,-9.209023,8.704003,0,151.8309,0,24/09/2020 10:35:47,459
9.687498E-14,-1.844374,6.103139,0,74.66657,0,24/09/2020 10:35:48,510
9.687498E-14,-1.229519,7.290314,0,269.4726,0,24/09/2020 10:35:49,561
0,0.07712726,5.434714,0,52.32578,0,24/09/2020 10:35:50,612
0,3.618579,14.91138,0,53.8134,0,24/09/2020 10:35:51,663
0,5.772454,17.05061,0,55.86539,0,24/09/2020 10:35:52,714
0,5.772213,17.29473,0,231.7719,0,24/09/2020 10:35:53,765
0,5.12727,9.625978,0,164.1573,0,24/09/2020 10:35:54,816
2.421876E-14,4.184872,1.379995,0,317.4805,0,24/09/2020 10:35:56,867
9.687487E-14,3.015555,4.052761,0,145.1855,0,24/09/2020 10:35:57,918
0,1.264516,9.770652,0,171.9965,0,24/09/2020 10:35:58,969
9.687498E-14,2.360681,7.612262,0,180.0175,0,24/09/2020 10:35:59,1020
4.843742E-14,2.605336,3.296978,0,290.2144,0,24/09/2020 10:36:00,1071
0,1.887586,9.361112,0,41.42753,0,24/09/2020 10:36:01,1122
0,3.934009,19.30235,0,64.06243,0,24/09/2020 10:36:02,1173
0,2.251305,20.06945,0,138.9023,0,24/09/2020 10:36:03,1224
0,4.826194,24.50273,0,340.3976,0,24/09/2020 10:36:04,1275
0,-1.37152,23.84335,0,236.5534,0,24/09/2020 10:36:05,1326
0,-2.379229,15.46097,0,178.4021,0,24/09/2020 10:36:06,1377
0,5.29748,14.14611,0,216.0508,0,24/09/2020 10:36:07,1428
0,9.256639,18.37898,0,60.54386,0,24/09/2020 10:36:08,1479
5.908565,18.13212,20.24763,9.647678,273.4511,0,24/09/2020 10:36:09,1530
0.4048534,20.85355,19.54202,3.242982,387.5526,0,24/09/2020 10:36:10,1581
5.613914,14.52173,30.67267,3.818711,111.1592,0,24/09/2020 10:36:11,1632
8.550694,13.82828,24.50324,3.676754,97.10464,0,24/09/2020 10:36:12,1683
7.723912,13.28522,30.07506,7.402831,337.8032,0,24/09/2020 10:36:13,1734
10.60711,6.849347,37.53469,3.823995,200.5316,0,24/09/2020 10:36:14,1785
4.206383,3.177443,35.96569,5.646622,124.7054,0,24/09/2020 10:36:15,1836
0,-3.265884,35.21241,5.646622,258.1068,0,24/09/2020 10:36:16,1887
0,-4.498635,33.62114,5.646622,351.4324,0,24/09/2020 10:36:17,1938
0.0009048094,1.845643,27.54036,5.646622,186.7564,0,24/09/2020 10:36:18,1989
0,3.600728,20.27943,5.646622,258.416,0,24/09/2020 10:36:19,2040
0,-1.378116,21.69429,5.646622,68.91263,0,24/09/2020 10:36:20,2091
0,-1.207147,27.59513,5.646622,193.9192,0,24/09/2020 10:36:21,2142
0,4.773712,27.98283,5.646622,124.0008,0,24/09/2020 10:36:22,2193
0,6.994014,26.31293,5.646622,177.4491,0,24/09/2020 10:36:23,2244
0.01636458,11.73829,28.06997,5.646622,132.0548,0,24/09/2020 10:36:24,2295
0,9.817769,30.65224,5.646622,347.3626,0,24/09/2020 10:36:25,2346
0,11.85277,31.8809,5.646622,198.2077,0,24/09/2020 10:36:26,2397
0,6.317344,27.90475,5.646622,205.2987,0,24/09/2020 10:36:27,2448
0,2.295288,31.39412,5.646622,380.8396,0,24/09/2020 10:36:28,2499
0,-4.784522,30.52612,5.646622,339.0821,0,24/09/2020 10:36:29,2550
0,-5.63101,27.12356,5.646622,266.6554,0,24/09/2020 10:36:30,2601
0,-11.40606,21.25542,5.646622,196.2329,0,24/09/2020 10:36:31,2652
0,-9.038548,18.62233,5.646622,99.28889,0,24/09/2020 10:36:32,2703
0,-1.626778,15.33629,5.646622,170.4783,0,24/09/2020 10:36:33,2754
0,0.5089046,14.5379,5.646622,196.3485,0,24/09/2020 10:36:34,2805
0,3.798792,11.97592,5.646622,224.2906,0,24/09/2020 10:36:35,2856
0,6.94938,10.90769,5.646622,183.5584,0,24/09/2020 10:36:36,2907
0,9.154483,8.703452,5.646622,379.657,0,24/09/2020 10:36:37,2958
0,8.370718,10.59251,5.646622,260.0719,0,24/09/2020 10:36:38,3009
0,9.20698,15.60498,5.646622,85.30844,0,24/09/2020 10:36:39,3060
0,4.797465,19.55321,5.646622,115.0845,0,24/09/2020 10:36:40,3111
0,0.7419046,21.039,5.646622,315.4009,0,24/09/2020 10:36:41,3162
0,-3.673227,15.49665,5.646622,257.4122,0,24/09/2020 10:36:42,3213
0,1.19574,13.92708,5.646622,125.2272,0,24/09/2020 10:36:43,3264
0,7.334933,20.54687,5.646622,74.55926,0,24/09/2020 10:36:44,3315
0,-0.005950764,20.54832,5.646622,276.8062,0,24/09/2020 10:36:45,3366
0,-1.400423,16.32335,5.646622,128.0024,0,24/09/2020 10:36:47,3417
0,-3.664499,24.18765,5.646622,361.8718,0,24/09/2020 10:36:48,3468
0,-5.607318,24.81627,5.646622,327.536,0,24/09/2020 10:36:49,3519
0,-10.67728,18.7092,5.646622,169.2063,0,24/09/2020 10:36:50,3570
0,-6.189905,23.9085,5.646622,76.99293,0,24/09/2020 10:36:51,3621
0.0002265053,-5.268166,28.63599,5.646622,124.1498,0,24/09/2020 10:36:52,3672
0,-2.023076,32.77304,5.646622,184.0725,0,24/09/2020 10:36:53,3723
0,-0.3199921,29.19816,5.646622,359.2488,0,24/09/2020 10:36:54,3774
0,-3.048643,22.55719,5.646622,330.0594,0,24/09/2020 10:36:55,3825
9.014398E-09,-0.215506,27.31612,5.646622,84.24968,0,24/09/2020 10:36:56,3876
0,6.209576,29.57107,5.646622,346.1679,0,24/09/2020 10:36:57,3927
0,-2.946217,29.12654,5.646622,289.9943,0,24/09/2020 10:36:58,3978
0,-1.117659,26.88449,5.646622,324.2538,0,24/09/2020 10:36:59,4029
0,0.2418027,25.31399,5.646622,101.8514,0,24/09/2020 10:37:00,4080
0.001020267,-1.672344,19.81671,5.646622,264.7088,0,24/09/2020 10:37:01,4131
0,-8.896517,24.35783,5.646622,325.4066,0,24/09/2020 10:37:02,4182
0,-9.380205,25.2865,5.646622,220.8018,0,24/09/2020 10:37:03,4233
0,-12.35688,24.64109,5.646622,350.4966,0,24/09/2020 10:37:04,4284
0,-15.3165,20.91023,5.646622,268.4291,0,24/09/2020 10:37:05,4335
0,-10.8188,20.21064,5.646622,203.7885,0,24/09/2020 10:37:06,4386
0,-10.86224,18.64734,5.646622,259.8893,0,24/09/2020 10:37:07,4437
0,-11.02745,16.62416,5.646622,207.956,0,24/09/2020 10:37:08,4488
0,-9.04454,12.16583,5.646622,260.5612,0,24/09/2020 10:37:09,4539
0,-3.280385,19.41665,5.646622,86.54376,0,24/09/2020 10:37:10,4590
0,-6.049757,22.27674,5.646622,92.54369,0,24/09/2020 10:37:11,4641
0,0.2728279,28.10146,5.646622,388.2201,0,24/09/2020 10:37:12,4692
0,7.695667,29.97313,5.646622,55.98396,0,24/09/2020 10:37:13,4743
2.640196E-09,6.283835,29.40052,5.646622,192.0385,0,24/09/2020 10:37:14,4794
0,10.37508,27.41097,5.646622,306.6871,0,24/09/2020 10:37:15,4845
7.629395E-05,2.352316,31.31454,5.646622,358.4584,0,24/09/2020 10:37:16,4896
0,-0.6628128,29.95659,5.646622,327.8775,0,24/09/2020 10:37:17,4947
0,-6.32754,27.66831,5.646622,324.6597,0,24/09/2020 10:37:18,4998
0.001647278,1.881688,25.67801,5.646622,150.8774,0,24/09/2020 10:37:19,5049
0.0009536747,3.890481,28.02897,5.646622,120.0203,0,24/09/2020 10:37:20,5100
0,-2.428364,21.37559,5.646622,240.4604,0,24/09/2020 10:37:21,5151
