AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,8.93828,-14.7612,23.12321,0,0,23/09/2020 21:25:31,50
-1134,0,0,8.761958,3.482608,37.07445,0,0,23/09/2020 21:25:31,50
-1110,0,0,12.2325,42.37201,17.5414,0,0,23/09/2020 21:25:31,50
-1086,0,0,7.713997,-14.44648,20.59463,0,0,23/09/2020 21:25:31,50
-1062,1,0,10.97102,-30.4331,42.94213,0,5,23/09/2020 21:25:31,50
-1250,0,0,5.656714,-12.23697,21.30459,0,0,23/09/2020 21:25:32,101
-1134,0,0,3.275303,1.248484,34.65137,0,0,23/09/2020 21:25:32,101
-1110,0,0,9.085565,43.91493,28.45342,0,0,23/09/2020 21:25:32,101
-1086,0,0,10.48236,-16.63194,16.43853,0,0,23/09/2020 21:25:32,101
-1062,1,0,7.218278,-32.98508,44.26913,0,5,23/09/2020 21:25:32,101
-1250,0,0,11.87282,-9.77699,24.21336,0,0,23/09/2020 21:25:33,152
-1134,0,0,8.692026,-4.532577,34.87135,0,0,23/09/2020 21:25:33,152
-1110,0,0,9.402168,42.56642,29.73205,0,0,23/09/2020 21:25:33,152
-1086,0,1,6.345942,-11.99535,10.80667,0,0,23/09/2020 21:25:33,152
-1062,2,1,4.035193,-25.51616,43.98989,0,5,23/09/2020 21:25:33,152
-1250,0,0,21.09212,-20.63981,14.29068,0,0,23/09/2020 21:25:34,203
-1134,0,1,8.107626,-14.09592,34.3773,0,0,23/09/2020 21:25:34,203
-1110,0,0,5.856915,42.88267,26.28704,0,0,23/09/2020 21:25:34,203
-1086,0,1,4.145557,-11.59414,10.57505,0,0,23/09/2020 21:25:34,203
-1062,2,1,6.020498,-25.97796,45.08296,0,5,23/09/2020 21:25:34,203
-1250,0,0,11.53907,-24.17218,9.552422,0,0,23/09/2020 21:25:35,254
-1134,0,2,2.784634,-16.52158,26.88503,0,0,23/09/2020 21:25:35,254
-1110,0,0,9.571607,46.02262,23.57004,0,0,23/09/2020 21:25:35,254
-1086,0,1,17.3475,-14.64093,15.3691,1,0,23/09/2020 21:25:35,254
-1062,2,1,4.005982,-25.61449,44.70993,0,5,23/09/2020 21:25:35,254
-1250,0,0,4.168151,-24.8828,7.548853,0,0,23/09/2020 21:25:36,305
-1134,0,2,20.97141,-11.79625,19.90006,0,0,23/09/2020 21:25:36,305
-1110,0,0,12.07383,45.97697,25.57948,0,3,23/09/2020 21:25:36,305
-1086,0,1,12.51839,-16.77126,20.45549,1,0,23/09/2020 21:25:36,305
-1062,3,2,2.607615,-20.91552,46.0979,0,5,23/09/2020 21:25:36,305
-1250,0,0,0.2915274,-15.85702,0.8993382,0,1,23/09/2020 21:25:37,356
-1134,0,2,17.01021,-2.207482,10.75118,1,0,23/09/2020 21:25:37,356
-1110,0,0,11.79889,47.92041,21.07388,0,7,23/09/2020 21:25:37,356
-1086,0,1,6.261069,-9.036666,17.99046,1,0,23/09/2020 21:25:37,356
-1062,3,2,9.376914,-19.13756,45.17919,0,5,23/09/2020 21:25:37,356
-1250,0,0,15.96182,-14.65675,2.099232,0,8,23/09/2020 21:25:39,407
-1134,0,2,10.83073,0.4812068,6.983282,1,0,23/09/2020 21:25:39,407
-1110,0,0,5.830106,40.3637,15.28684,0,7,23/09/2020 21:25:39,407
