snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.233138,25.34727,0,172.4096,0,24/09/2020 09:35:19,51
0.002223592,-5.733727,16.97588,0,191.3314,0,24/09/2020 09:35:20,102
0,-2.756685,19.59908,0,92.24016,0,24/09/2020 09:35:21,153
7.002814,0.139422,25.34091,10.75934,224.5391,0,24/09/2020 09:35:22,204
0.9990937,8.561332,22.29014,10.75934,119.5273,0,24/09/2020 09:35:23,255
0,6.729949,29.20137,10.75934,259.0984,0,24/09/2020 09:35:24,306
0,-0.03129324,21.47548,10.75934,263.6395,0,24/09/2020 09:35:25,357
0.0004168347,-1.194794,19.35235,10.75934,362.3647,0,24/09/2020 09:35:26,408
0.0009703027,-0.8780154,20.80659,10.75934,65.30047,0,24/09/2020 09:35:27,459
0,-7.159701,26.68387,10.75934,290.4671,0,24/09/2020 09:35:28,510
0,-1.273408,23.3971,10.75934,168.0202,0,24/09/2020 09:35:29,561
0,-3.564787,24.42471,10.75934,347.9858,0,24/09/2020 09:35:30,612
0,1.140413,31.05206,10.75934,147.5111,0,24/09/2020 09:35:31,663
0,6.00203,29.70289,10.75934,263.9818,0,24/09/2020 09:35:32,714
0,2.442552,27.55311,10.75934,165.5811,0,24/09/2020 09:35:33,765
0,7.664969,20.35459,10.75934,158.1278,0,24/09/2020 09:35:34,816
0,4.112767,20.11044,10.75934,80.58702,0,24/09/2020 09:35:35,867
0,5.060294,21.62668,10.75934,134.6639,0,24/09/2020 09:35:36,918
0,7.12394,16.91677,10.75934,186.3748,0,24/09/2020 09:35:37,969
0,8.40494,21.19831,10.75934,80.88648,0,24/09/2020 09:35:38,1020
0,2.050884,17.84378,10.75934,354.1891,0,24/09/2020 09:35:39,1071
0,3.625718,17.22465,10.75934,355.1168,0,24/09/2020 09:35:40,1122
0,4.399562,22.07878,10.75934,165.1628,0,24/09/2020 09:35:41,1173
0,11.119,16.49567,10.75934,274.9688,0,24/09/2020 09:35:42,1224
8.150352,5.668018,6.603014,1.271991,173.2923,0,24/09/2020 09:35:43,1275
7.617474,-1.211339,-1.792412,3.603191,343.7758,0,24/09/2020 09:35:44,1326
9.687493E-14,-6.806636,7.06601,3.603191,44.8535,0,24/09/2020 09:35:46,1377
0,-5.124702,7.520978,3.603191,136.6665,0,24/09/2020 09:35:47,1428
8.667758,-6.905219,6.177594,8.079384,255.5517,0,24/09/2020 09:35:48,1479
0,-8.228682,6.143098,8.079384,72.23944,1,24/09/2020 09:35:49,1530
2.498586E-06,-10.65466,14.67812,8.079384,54.12257,1,24/09/2020 09:35:50,1581
12.84295,1.287482,29.13712,2.278337,105.009,1,24/09/2020 09:35:51,1632
4.138376,12.53922,29.04044,2.278337,248.9925,1,24/09/2020 09:35:52,1683
0,8.5546,25.32568,2.278337,207.1808,1,24/09/2020 09:35:53,1734
0,13.29194,23.75944,2.278337,291.9266,1,24/09/2020 09:35:54,1785
0,4.642785,24.55189,2.278337,365.8156,1,24/09/2020 09:35:55,1836
0,-0.9743092,29.5414,2.278337,194.1208,1,24/09/2020 09:35:56,1887
0,0.7671956,21.93312,2.278337,164.6976,1,24/09/2020 09:35:57,1938
0,-4.81543,18.14882,2.278337,176.6714,1,24/09/2020 09:35:58,1989
0,-4.523492,18.75495,2.278337,93.66346,1,24/09/2020 09:35:59,2040
0,-5.230782,10.68648,2.278337,182.873,1,24/09/2020 09:36:00,2091
0,-9.787207,6.911362,2.278337,70.89072,1,24/09/2020 09:36:01,2142
0.0007634466,-2.456696,12.7314,2.278337,89.02488,1,24/09/2020 09:36:02,2193
0,-0.6565673,17.41675,2.278337,209.9124,1,24/09/2020 09:36:03,2244
2.613825,-4.590067,6.229515,1.497793,46.9667,1,24/09/2020 09:36:04,2295
8.976476,-5.538277,6.015545,6.416459,43.75882,1,24/09/2020 09:36:05,2346
2.004687,1.578148,17.47313,4.369936,152.7171,1,24/09/2020 09:36:06,2397
0,5.264441,25.20967,4.369936,73.55168,1,24/09/2020 09:36:07,2448
0,0.3091285,26.70379,4.369936,268.6722,1,24/09/2020 09:36:08,2499
0.07642005,0.1940172,24.98934,4.369936,239.6056,1,24/09/2020 09:36:09,2550
0,4.649833,23.25061,4.369936,390.4494,1,24/09/2020 09:36:10,2601
0,6.63075,28.25751,4.369936,369.4033,1,24/09/2020 09:36:11,2652
0,1.775223,34.81717,4.369936,227.594,1,24/09/2020 09:36:12,2703
0,4.667763,25.77243,4.369936,208.4973,1,24/09/2020 09:36:13,2754
0,4.570381,19.46735,4.369936,266.2949,1,24/09/2020 09:36:14,2805
0,3.13563,17.6822,4.369936,274.0245,1,24/09/2020 09:36:15,2856
0,3.013798,16.31491,4.369936,178.1082,1,24/09/2020 09:36:16,2907
9.425778,-0.3504487,18.08319,9.254271,383.6767,1,24/09/2020 09:36:17,2958
3.422062,-5.273647,31.12047,9.254271,356.8784,1,24/09/2020 09:36:18,3009
0,-1.241369,28.04274,9.254271,167.1826,1,24/09/2020 09:36:19,3060
0,-6.086487,28.70285,9.254271,181.6037,1,24/09/2020 09:36:20,3111
0,-4.661657,26.41062,9.254271,264.9244,1,24/09/2020 09:36:21,3162
