AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,10.01363,10.5145,36.38717,0,0,24/09/2020 04:07:45,50
-1134,0,0,9.038045,-33.86873,32.5208,0,0,24/09/2020 04:07:45,50
-1110,0,0,10.74883,-10.36934,53.1149,0,0,24/09/2020 04:07:45,50
-1086,0,0,8.180078,-8.642982,53.2323,0,0,24/09/2020 04:07:45,50
-1062,0,0,7.458095,1.905943,55.36857,0,0,24/09/2020 04:07:45,50
-1250,0,0,5.849412,7.07768,29.92645,0,2,24/09/2020 04:07:46,101
-1134,1,0,9.6485,-33.93367,28.77299,0,0,24/09/2020 04:07:46,101
-1110,0,0,3.03557,-3.424015,52.67438,0,0,24/09/2020 04:07:46,101
-1086,0,0,15.85143,-1.401721,53.26672,0,0,24/09/2020 04:07:46,101
-1062,0,0,5.929555,-1.599164,60.0656,0,0,24/09/2020 04:07:46,101
-1250,0,0,11.06063,2.688424,26.08539,0,2,24/09/2020 04:07:47,152
-1134,1,1,9.286561,-40.77451,22.28126,0,0,24/09/2020 04:07:47,152
-1110,0,0,9.287214,-3.889818,54.35612,0,0,24/09/2020 04:07:47,152
-1086,0,0,9.342117,3.870751,63.30782,0,0,24/09/2020 04:07:47,152
-1062,0,0,0.2689239,2.147525,48.08989,0,0,24/09/2020 04:07:47,152
-1250,0,0,0,14.04613,36.36745,0,4,24/09/2020 04:07:48,203
-1134,1,1,7.357164,-48.29105,15.41897,0,0,24/09/2020 04:07:48,203
-1110,0,0,7.540669,-7.871421,52.28774,0,0,24/09/2020 04:07:48,203
-1086,0,0,3.926464,3.926208,64.84867,0,0,24/09/2020 04:07:48,203
-1062,0,0,9.580744,3.484678,48.3913,0,0,24/09/2020 04:07:48,203
-1250,0,0,11.29279,16.4737,36.36776,0,4,24/09/2020 04:07:49,254
-1134,1,1,4.68994,-45.40458,8.09803,0,0,24/09/2020 04:07:49,254
-1110,0,0,1.947302,-12.64519,48.22189,0,0,24/09/2020 04:07:49,254
-1086,0,0,14.17254,5.059962,62.45436,0,0,24/09/2020 04:07:49,254
-1062,0,0,3.983657,2.517411,48.1989,0,0,24/09/2020 04:07:49,254
-1250,0,0,4.129185,16.61778,34.994,0,6,24/09/2020 04:07:50,305
-1134,1,1,21.63324,-36.60878,6.50454,0,0,24/09/2020 04:07:50,305
-1110,0,0,16.46657,-17.99051,43.26209,0,0,24/09/2020 04:07:50,305
-1086,0,0,12.59306,2.835678,59.077,0,0,24/09/2020 04:07:50,305
-1062,0,0,0.5455173,8.958121,46.91356,0,0,24/09/2020 04:07:50,305
-1250,0,0,0.3122328,12.62162,36.40458,0,8,24/09/2020 04:07:51,356
-1134,1,2,8.844261,-30.87027,7.001519,0,0,24/09/2020 04:07:51,356
-1110,0,0,14.27472,-22.65183,42.1521,0,2,24/09/2020 04:07:51,356
-1086,0,0,0,2.38547,67.01683,0,1,24/09/2020 04:07:51,356
-1062,0,0,9.367157,8.729107,45.41036,0,0,24/09/2020 04:07:51,356
-1250,0,0,15.96182,10.61758,35.12097,0,14,24/09/2020 04:07:52,407
-1134,1,2,11.09675,-25.8139,7.905496,0,0,24/09/2020 04:07:52,407
-1110,0,0,5.9116,-28.77857,50.29431,0,2,24/09/2020 04:07:52,407
-1086,0,0,9.114259,1.453874,65.30198,0,1,24/09/2020 04:07:52,407
-1062,0,1,2.349649,3.316661,42.23021,0,0,24/09/2020 04:07:52,407
-1250,0,0,19.75586,10.90217,31.47014,0,14,24/09/2020 04:07:53,458
-1134,1,2,6.864987,-26.67155,9.075248,0,0,24/09/2020 04:07:53,458
-1110,0,0,8.356601,-30.01702,44.48523,0,2,24/09/2020 04:07:53,458
-1086,0,0,7.794696,4.028811,65.56474,0,1,24/09/2020 04:07:53,458
-1062,0,1,8.23529,0.5358224,39.26091,0,0,24/09/2020 04:07:53,458
-1250,0,1,12.22298,20.12853,31.52831,0,14,24/09/2020 04:07:54,509
-1134,1,2,5.107083,-37.08039,7.178913,0,0,24/09/2020 04:07:54,509
-1110,0,0,7.357513,-30.18638,44.96418,0,2,24/09/2020 04:07:54,509
-1086,0,0,30.84244,4.839273,61.17308,0,2,24/09/2020 04:07:54,509
-1062,0,1,7.528892,0.04442349,39.94509,0,0,24/09/2020 04:07:54,509
-1250,0,1,3.066283,19.37317,27.31939,0,14,24/09/2020 04:07:55,560
-1134,1,2,13.76872,-35.52726,4.751659,0,0,24/09/2020 04:07:55,560
-1110,0,0,10.96772,-27.48434,41.86695,0,2,24/09/2020 04:07:55,560
-1086,0,0,10.05697,1.943053,51.41493,0,2,24/09/2020 04:07:55,560
-1062,0,1,4.128527,0.004861593,36.71649,0,0,24/09/2020 04:07:55,560
-1250,0,1,7.058036,23.54224,32.87851,0,14,24/09/2020 04:07:56,611
-1134,1,2,2.91681,-33.50948,5.190582,0,0,24/09/2020 04:07:56,611
-1110,0,0,0.2340379,-27.03692,41.61303,0,9,24/09/2020 04:07:56,611
-1086,0,0,7.121838,3.749071,51.02568,0,2,24/09/2020 04:07:56,611
-1062,0,1,9.600842,-0.1268435,34.39074,0,0,24/09/2020 04:07:56,611
-1250,0,1,20.02546,19.05372,33.76949,0,15,24/09/2020 04:07:57,662
-1134,1,2,1.041218,-35.01025,5.051043,0,0,24/09/2020 04:07:57,662
-1110,0,0,8.516805,-28.05418,42.32,0,12,24/09/2020 04:07:57,662
-1086,0,0,6.550062,8.489216,48.87822,0,2,24/09/2020 04:07:57,662
-1062,0,1,13.25334,7.272897,25.8794,0,0,24/09/2020 04:07:57,662
-1250,0,1,4.889142,18.75451,35.99284,0,15,24/09/2020 04:07:58,713
-1134,1,2,7.139003,-33.29256,4.674076,0,0,24/09/2020 04:07:58,713
