snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
16.81028,-4.34247,30.60039,7.607198,214.7758,0,24/09/2020 03:27:32,51
9.326166,1.535356,41.74506,7.607198,160.5488,0,24/09/2020 03:27:33,102
11.43779,3.42742,46.79486,8.601768,111.8208,0,24/09/2020 03:27:34,153
11.81855,14.77292,49.18951,3.396101,300.5529,0,24/09/2020 03:27:35,204
5.83862,13.79189,50.04975,5.09015,206.3432,0,24/09/2020 03:27:36,255
0,12.18319,43.27159,5.09015,196.8199,0,24/09/2020 03:27:37,306
0,13.5378,41.4638,5.09015,152.2797,1,24/09/2020 03:27:38,357
0,9.73529,41.7001,5.09015,187.8912,1,24/09/2020 03:27:39,408
0,5.007674,33.92506,5.09015,242.7789,2,24/09/2020 03:27:40,459
0,8.844132,30.65321,5.09015,292.4487,2,24/09/2020 03:27:41,510
0,6.867998,34.00469,5.09015,394.3836,2,24/09/2020 03:27:42,561
0,3.349364,35.7009,5.09015,352.6819,2,24/09/2020 03:27:43,612
0,0.5417803,37.37742,5.09015,281.4007,2,24/09/2020 03:27:44,663
0,-4.867379,30.78387,5.09015,286.8862,2,24/09/2020 03:27:45,714
0,-1.324058,26.28063,5.09015,240.4866,2,24/09/2020 03:27:46,765
0,-2.346269,24.73367,5.09015,164.8828,2,24/09/2020 03:27:47,816
0,-4.213141,21.72795,5.09015,188.8775,2,24/09/2020 03:27:48,867
0,-0.7163947,26.57587,5.09015,62.72491,2,24/09/2020 03:27:49,918
0,-5.264564,24.75224,5.09015,120.2692,2,24/09/2020 03:27:50,969
0,3.451499,29.07145,5.09015,79.97968,2,24/09/2020 03:27:52,1020
0,-1.780564,31.40285,5.09015,323.452,2,24/09/2020 03:27:53,1071
0,4.978233,31.67993,5.09015,104.2738,2,24/09/2020 03:27:54,1122
0,3.544793,36.96408,5.09015,317.0153,2,24/09/2020 03:27:55,1173
0,-4.77045,39.04862,5.09015,165.0147,2,24/09/2020 03:27:56,1224
0,-7.106627,37.52181,5.09015,371.4012,2,24/09/2020 03:27:57,1275
0,-10.37733,32.46459,5.09015,344.2553,2,24/09/2020 03:27:58,1326
0,-7.176973,38.18808,5.09015,94.56734,3,24/09/2020 03:27:59,1377
0,-3.761246,35.85026,5.09015,172.5706,3,24/09/2020 03:28:00,1428
0,-0.8123251,36.3271,5.09015,351.7185,3,24/09/2020 03:28:01,1479
8.704697,-0.07044242,28.31483,8.883819,164.3879,3,24/09/2020 03:28:02,1530
