snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.701618,26.39727,0,139.6621,0,23/09/2020 22:05:45,51
6.719746,5.225878,19.88075,5.042853,229.1602,0,23/09/2020 22:05:46,102
22.07523,1.23556,-6.805222,2.868731,55.55814,0,23/09/2020 22:05:47,153
10.55088,1.001481,-18.69498,2.868731,135.4319,0,23/09/2020 22:05:48,204
4.54716,2.916889,-20.36663,2.868731,362.7237,0,23/09/2020 22:05:49,255
1.9375E-13,0.1922761,-14.46977,2.868731,139.9767,0,23/09/2020 22:05:50,306
1.355253E-20,5.87775,-8.120646,2.868731,61.85351,0,23/09/2020 22:05:51,357
1.9375E-13,4.349019,-10.14136,2.868731,316.0699,0,23/09/2020 22:05:52,408
4.391095,0.503675,-6.143788,10.03099,81.64027,0,23/09/2020 22:05:53,459
0,-8.683413,-7.281061,10.03099,348.7076,0,23/09/2020 22:05:54,510
9.687487E-14,-7.105898,-2.359717,10.03099,362.2815,1,23/09/2020 22:05:55,561
0,-7.106445,2.817484,10.03099,176.8174,2,23/09/2020 22:05:56,612
1.51367E-13,-8.677465,-0.08368435,10.03099,126.2822,3,23/09/2020 22:05:57,663
1.453123E-13,-0.9616643,0.7719819,10.03099,185.799,3,23/09/2020 22:05:58,714
5.820766E-11,0.6089317,1.092001,10.03099,64.21209,3,23/09/2020 22:05:59,765
9.687483E-14,3.713851,-1.387108,10.03099,169.0011,3,23/09/2020 22:06:00,816
3.388132E-21,5.033524,-2.773125,10.03099,121.4061,3,23/09/2020 22:06:01,867
9.687487E-14,3.434043,3.464712,10.03099,375.4447,3,23/09/2020 22:06:02,918
0,3.874165,8.121819,10.03099,189.2655,3,23/09/2020 22:06:03,969
0,1.802569,13.11467,10.03099,360.7847,3,23/09/2020 22:06:04,1020
0,-0.8439111,16.23624,10.03099,347.0271,3,23/09/2020 22:06:05,1071
0,-2.732986,24.78205,10.03099,181.5598,3,23/09/2020 22:06:06,1122
0,-3.060723,21.53431,10.03099,204.3222,3,23/09/2020 22:06:07,1173
0,-7.617691,24.94415,10.03099,190.675,3,23/09/2020 22:06:08,1224
0,-5.298465,19.19248,10.03099,124.1281,3,23/09/2020 22:06:09,1275
0,-6.416924,15.11829,10.03099,361.4449,3,23/09/2020 22:06:10,1326
0,-4.589877,21.1462,10.03099,395.5334,3,23/09/2020 22:06:11,1377
0,-2.830351,22.52942,10.03099,107.0355,3,23/09/2020 22:06:12,1428
0,-3.496805,20.58334,10.03099,205.7511,3,23/09/2020 22:06:13,1479
0,-7.402882,20.6138,10.03099,192.4542,3,23/09/2020 22:06:14,1530
0,-5.598881,17.80334,10.03099,135.6275,3,23/09/2020 22:06:15,1581
0,-3.535534,19.40195,10.03099,101.1834,3,23/09/2020 22:06:16,1632
0,-2.899824,14.50627,10.03099,120.2774,3,23/09/2020 22:06:17,1683
0,0.9449422,13.17161,10.03099,319.7428,3,23/09/2020 22:06:19,1734
0,0.3134935,12.02598,10.03099,142.2171,3,23/09/2020 22:06:20,1785
1.61661,8.260097,14.17658,1.452656,304.9691,3,23/09/2020 22:06:21,1836
0,3.011938,12.03444,1.452656,112.1188,3,23/09/2020 22:06:22,1887
8.713839,8.619945,19.43472,9.109561,87.47183,3,23/09/2020 22:06:23,1938
11.93533,24.29864,15.88612,4.331371,191.3402,3,23/09/2020 22:06:24,1989
5.931602,27.90393,19.77902,4.331371,351.7395,3,23/09/2020 22:06:25,2040
3.72529E-09,28.51035,23.04737,4.331371,301.6212,3,23/09/2020 22:06:26,2091
8.575379,25.11197,23.79951,8.613745,332.9212,3,23/09/2020 22:06:27,2142
2.571664,15.02049,27.93714,8.613745,319.5964,3,23/09/2020 22:06:28,2193
0,11.11366,27.04879,8.613745,271.3728,3,23/09/2020 22:06:29,2244
0.0001995366,13.81109,25.12233,8.613745,186.9714,3,23/09/2020 22:06:30,2295
0.004548576,13.55572,24.52089,8.613745,299.3131,3,23/09/2020 22:06:31,2346
0,8.152711,22.17003,8.613745,202.4675,3,23/09/2020 22:06:32,2397
2.533811,8.309734,18.55967,4.846437,356.656,3,23/09/2020 22:06:33,2448
0,3.258332,24.72154,4.846437,41.35833,3,23/09/2020 22:06:34,2499
0,3.608112,22.60187,4.846437,183.1791,3,23/09/2020 22:06:35,2550
11.35383,14.15793,12.2912,1.116748,148.4598,3,23/09/2020 22:06:36,2601
5.350117,18.05201,6.256274,1.116748,292.6375,3,23/09/2020 22:06:37,2652
12.32978,16.0968,16.39456,5.095774,238.0513,3,23/09/2020 22:06:38,2703
6.32607,19.16224,24.32656,5.095774,190.3876,3,23/09/2020 22:06:39,2754
0.3223464,21.05158,26.20012,5.095774,119.9105,3,23/09/2020 22:06:40,2805
0,22.19901,27.22713,5.095774,223.5684,3,23/09/2020 22:06:41,2856
0,22.38448,27.36223,5.095774,376.4348,3,23/09/2020 22:06:42,2907
0,19.97706,29.98861,5.095774,59.33836,3,23/09/2020 22:06:43,2958
0,21.54029,26.47021,5.095774,157.101,3,23/09/2020 22:06:44,3009
0,18.5024,26.04299,5.095774,367.0901,3,23/09/2020 22:06:45,3060
12.16828,4.343414,24.48581,2.401278,364.4971,3,23/09/2020 22:06:46,3111
11.53402,-1.112885,22.46997,6.005973,217.1913,3,23/09/2020 22:06:47,3162
5.530298,10.35157,17.59769,6.005973,68.21846,3,23/09/2020 22:06:48,3213
0,6.098719,21.24308,6.005973,323.95,3,23/09/2020 22:06:49,3264
0,-2.542635,18.41239,6.005973,257.1349,3,23/09/2020 22:06:50,3315
0,-3.228979,15.31081,6.005973,175.8913,3,23/09/2020 22:06:51,3366
16.00434,3.762723,19.74511,6.259152,287.9683,3,23/09/2020 22:06:52,3417
16.71047,16.17329,36.58507,3.476331,304.8803,3,23/09/2020 22:06:53,3468
