snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.527323,26.99774,0,122.2021,0,24/09/2020 06:08:30,51
0,-6.746655,29.72903,0,161.859,0,24/09/2020 06:08:31,102
0,-4.662878,22.63869,0,184.738,0,24/09/2020 06:08:32,153
0,-5.090814,26.70198,0,251.8524,0,24/09/2020 06:08:34,204
0,-8.063549,24.45084,0,90.20295,0,24/09/2020 06:08:35,255
0,-4.046057,28.91701,0,95.13281,0,24/09/2020 06:08:36,306
0,-0.3886808,29.4854,0,262.0348,0,24/09/2020 06:08:37,357
0,-0.364976,28.11859,0,51.2575,0,24/09/2020 06:08:38,408
0,-0.227982,28.58648,0,309.0862,0,24/09/2020 06:08:39,459
0,-1.714459,20.80805,0,144.828,0,24/09/2020 06:08:40,510
0,0.7242271,20.03132,0,131.8302,0,24/09/2020 06:08:41,561
0,2.748046,19.21099,0,103.0034,0,24/09/2020 06:08:42,612
0,1.292216,23.04361,0,185.3874,0,24/09/2020 06:08:43,663
0,-0.04671623,21.89201,0,52.1407,0,24/09/2020 06:08:44,714
0,1.758083,20.82774,0,373.0958,0,24/09/2020 06:08:45,765
0,0.4378,28.89253,0,87.05553,0,24/09/2020 06:08:46,816
0,4.633447,27.66985,0,250.724,0,24/09/2020 06:08:47,867
0,0.5352312,22.67417,0,199.5283,0,24/09/2020 06:08:48,918
0,8.274604,17.30454,0,152.3963,0,24/09/2020 06:08:49,969
0,8.193409,12.61099,0,191.4816,0,24/09/2020 06:08:50,1020
0,6.325267,13.18655,0,331.21,0,24/09/2020 06:08:51,1071
0,5.407545,13.59597,0,196.0445,0,24/09/2020 06:08:52,1122
0,3.599692,11.98539,0,261.6165,0,24/09/2020 06:08:53,1173
9.68749E-14,-4.425558,7.44016,0,187.2652,0,24/09/2020 06:08:54,1224
4.843745E-14,-0.8267354,4.138981,0,44.87564,0,24/09/2020 06:08:55,1275
0,-1.386811,5.378413,0,55.47429,0,24/09/2020 06:08:56,1326
9.687493E-14,-0.686934,7.565531,0,66.53695,0,24/09/2020 06:08:57,1377
0,5.771045,11.42035,0,184.3787,0,24/09/2020 06:08:58,1428
9.68749E-14,2.141759,7.991067,0,342.0742,0,24/09/2020 06:08:59,1479
2.899115,-3.007275,7.929738,10.37938,193.2815,0,24/09/2020 06:09:00,1530
0,-6.171151,11.70498,10.37938,387.7568,0,24/09/2020 06:09:01,1581
0,-1.924859,11.99211,10.37938,149.3136,0,24/09/2020 06:09:02,1632
9.687498E-14,-3.167645,4.715747,10.37938,68.32539,0,24/09/2020 06:09:03,1683
0,-4.759809,13.60279,10.37938,365.0794,0,24/09/2020 06:09:04,1734
15.24004,-18.78603,25.4117,1.084635,152.8817,0,24/09/2020 06:09:05,1785
5.222991,-5.896649,28.6179,5.734118,185.8416,0,24/09/2020 06:09:06,1836
0,-8.823194,20.11035,4.607026,146.7704,0,24/09/2020 06:09:07,1887
0,-4.565899,14.4282,4.607026,250.4723,0,24/09/2020 06:09:08,1938
0,-2.713302,9.36867,4.607026,144.6992,0,24/09/2020 06:09:09,1989
9.00621,-7.387476,13.80433,10.83741,332.2678,0,24/09/2020 06:09:10,2040
3.866607,-15.7044,15.53002,1.896926,117.2936,0,24/09/2020 06:09:11,2091
0,-13.60193,17.59007,1.896926,154.2904,0,24/09/2020 06:09:12,2142
0,-7.559968,21.02433,1.896926,108.8615,0,24/09/2020 06:09:13,2193
0,-3.59144,14.57498,1.896926,323.3839,0,24/09/2020 06:09:14,2244
13.3317,-16.98665,15.13269,5.137712,180.2689,0,24/09/2020 06:09:15,2295
0,-14.99535,21.40596,6.472764,106.5131,0,24/09/2020 06:09:16,2346
0,-8.591052,19.72121,6.472764,110.8447,0,24/09/2020 06:09:17,2397
0,-12.46518,17.70586,6.472764,260.0493,0,24/09/2020 06:09:18,2448
0,-12.68632,17.18033,6.472764,165.3003,0,24/09/2020 06:09:19,2499
0,-8.917801,15.51341,6.472764,59.70337,0,24/09/2020 06:09:20,2550
0,-3.143582,15.0875,6.472764,75.77895,0,24/09/2020 06:09:21,2601
0,5.107195,17.68706,6.472764,113.2241,0,24/09/2020 06:09:22,2652
0,2.065444,18.02236,6.472764,240.3764,0,24/09/2020 06:09:23,2703
0.0002662575,3.687529,14.41137,6.472764,393.6608,0,24/09/2020 06:09:25,2754
0,4.589991,10.21181,6.472764,380.0835,0,24/09/2020 06:09:26,2805
0,-1.324802,12.6412,6.472764,327.6757,0,24/09/2020 06:09:27,2856
0,-10.23008,15.12283,6.472764,376.1443,0,24/09/2020 06:09:28,2907
0,-10.99864,17.74561,6.472764,272.7867,0,24/09/2020 06:09:29,2958
0,-9.606098,12.01334,6.472764,378.7947,0,24/09/2020 06:09:30,3009
0,-8.131014,19.06999,6.472764,375.7717,0,24/09/2020 06:09:31,3060
0,-5.055884,18.28042,6.472764,207.8065,0,24/09/2020 06:09:32,3111
0,-5.098564,20.13574,6.472764,283.2116,0,24/09/2020 06:09:33,3162
0,-6.697304,22.76138,6.472764,121.1067,0,24/09/2020 06:09:34,3213
0,2.190447,27.14552,6.472764,120.7506,0,24/09/2020 06:09:35,3264
0,-1.219324,29.43922,6.472764,346.4175,0,24/09/2020 06:09:36,3315
0,4.088252,25.76012,6.472764,240.6329,0,24/09/2020 06:09:37,3366
0,3.721238,21.6629,6.472764,100.6537,0,24/09/2020 06:09:38,3417
0.0002479553,-1.70487,17.43319,6.472764,368.92,0,24/09/2020 06:09:39,3468
0,-3.527227,18.86232,6.472764,171.0291,0,24/09/2020 06:09:40,3519
0,-6.073478,27.66726,6.472764,367.5834,0,24/09/2020 06:09:41,3570
0,-4.127973,28.44105,6.472764,230.2367,0,24/09/2020 06:09:42,3621
