snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-4.105472,24.48822,0,201.8768,0,24/09/2020 03:07:26,51
0,-7.136169,16.34112,0,75.31448,0,24/09/2020 03:07:27,102
0,-9.37,21.92697,0,290.2375,0,24/09/2020 03:07:28,153
0,-11.21323,22.2536,0,162.4979,0,24/09/2020 03:07:29,204
0,-7.760445,21.6688,0,300.2741,0,24/09/2020 03:07:30,255
3.330938,-10.61312,21.28548,9.078333,167.5059,0,24/09/2020 03:07:31,306
0,-9.987179,17.39351,9.078333,316.0526,0,24/09/2020 03:07:32,357
0,-1.786725,18.29467,9.078333,133.2519,0,24/09/2020 03:07:33,408
0.001064844,-5.408942,22.89539,9.078333,343.2064,0,24/09/2020 03:07:34,459
0,-4.105162,17.4317,9.078333,242.1844,0,24/09/2020 03:07:35,510
0,-6.937806,9.012649,9.078333,167.5337,0,24/09/2020 03:07:36,561
8.164766,3.629642,8.928654,10.24076,81.81029,0,24/09/2020 03:07:37,612
2.161049,1.080322,8.760518,10.24076,321.8252,0,24/09/2020 03:07:38,663
0,-7.016736,8.892211,10.24076,255.2845,0,24/09/2020 03:07:39,714
0,-3.347971,14.90972,10.24076,119.6281,0,24/09/2020 03:07:40,765
0,1.42908,17.40261,10.24076,165.5321,0,24/09/2020 03:07:41,816
14.12654,-5.304147,6.617214,5.646023,174.4434,0,24/09/2020 03:07:42,867
6.054677E-14,-10.38114,1.08576,7.994065,333.5653,1,24/09/2020 03:07:43,918
21.84029,10.65305,19.50388,3.621113,217.8612,1,24/09/2020 03:07:44,969
14.08574,21.96275,23.89791,3.621113,275.2273,1,24/09/2020 03:07:45,1020
8.082016,20.10371,29.90176,3.621113,312.2133,1,24/09/2020 03:07:46,1071
2.078297,17.74799,26.60779,3.621113,306.841,1,24/09/2020 03:07:47,1122
0,9.711894,24.83116,3.621113,341.1261,1,24/09/2020 03:07:48,1173
0,9.477456,26.19142,3.621113,268.2173,1,24/09/2020 03:07:49,1224
0,7.423525,26.33279,3.621113,309.598,1,24/09/2020 03:07:50,1275
0,8.797636,25.03901,3.621113,294.1917,1,24/09/2020 03:07:51,1326
15.98284,13.56435,12.34154,5.175884,167.6613,1,24/09/2020 03:07:52,1377
1.453122E-13,14.06034,2.36372,7.87306,44.61675,2,24/09/2020 03:07:53,1428
0,20.06222,9.153595,7.87306,112.3349,2,24/09/2020 03:07:54,1479
0,17.56414,12.88733,7.87306,353.2562,2,24/09/2020 03:07:55,1530
0,17.25915,21.13441,7.87306,361.3709,2,24/09/2020 03:07:56,1581
0,14.17562,25.91415,7.87306,240.9913,2,24/09/2020 03:07:57,1632
0,14.69193,23.7872,7.87306,341.94,2,24/09/2020 03:07:58,1683
0,10.3668,28.51617,7.87306,93.05952,2,24/09/2020 03:08:00,1734
0,10.34599,29.40411,7.87306,309.5211,2,24/09/2020 03:08:01,1785
0,10.8407,32.05004,7.87306,153.0753,2,24/09/2020 03:08:02,1836
0,5.83773,29.34628,7.87306,284.4504,2,24/09/2020 03:08:03,1887
0,-0.5984706,31.23236,7.87306,296.1804,2,24/09/2020 03:08:04,1938
0,-1.619714,27.10466,7.87306,121.0171,2,24/09/2020 03:08:05,1989
0,5.47882,21.17494,7.87306,181.0793,2,24/09/2020 03:08:06,2040
0,1.023238,24.73942,7.87306,171.5819,2,24/09/2020 03:08:07,2091
0,0.1019014,16.07074,7.87306,235.079,2,24/09/2020 03:08:08,2142
9.68749E-14,-0.7391495,6.140328,7.87306,223.5822,2,24/09/2020 03:08:09,2193
17.63093,1.986563,6.509084,6.04953,132.7388,2,24/09/2020 03:08:10,2244
8.637377,13.0463,11.63681,5.078101,323.1798,2,24/09/2020 03:08:11,2295
1.986576,2.567027,9.094334,5.078101,209.2106,2,24/09/2020 03:08:12,2346
0,2.615594,12.66478,5.078101,70.77833,2,24/09/2020 03:08:13,2397
0,-0.6415436,12.11245,5.078101,267.3993,2,24/09/2020 03:08:14,2448
0,2.061341,16.36206,5.078101,101.6404,2,24/09/2020 03:08:15,2499
7.42262,-6.206656,17.42037,9.204349,209.0465,2,24/09/2020 03:08:16,2550
1.4189,-2.48261,14.57582,9.204349,198.0891,2,24/09/2020 03:08:17,2601
0,-4.971478,12.48934,9.204349,253.7757,2,24/09/2020 03:08:18,2652
0,-3.823162,9.502903,9.204349,267.1976,2,24/09/2020 03:08:19,2703
0,-5.212403,6.989439,9.204349,317.3937,2,24/09/2020 03:08:20,2754
9.68749E-14,-2.497696,3.154053,9.204349,127.2548,2,24/09/2020 03:08:21,2805
0,-2.656168,6.590674,9.204349,58.29296,2,24/09/2020 03:08:22,2856
0,-5.252644,14.74252,9.204349,325.1808,2,24/09/2020 03:08:23,2907
7.424876,-6.227719,7.281751,9.263114,263.9496,2,24/09/2020 03:08:24,2958
5.513253,5.090056,17.21035,5.722398,44.02757,2,24/09/2020 03:08:25,3009
29.14756,0.06061822,2.73348,2.863797,251.8277,2,24/09/2020 03:08:26,3060
11.25196,-11.39182,-6.264038,2.863797,95.76062,2,24/09/2020 03:08:27,3111
5.248249,-7.608688,-9.495697,2.863797,398.4615,2,24/09/2020 03:08:28,3162
4.843745E-14,-4.826684,-2.767898,2.863797,73.2202,2,24/09/2020 03:08:29,3213
4.84374E-14,-6.594412,2.768566,2.863797,159.3548,2,24/09/2020 03:08:30,3264
9.687493E-14,-8.257973,2.402939,2.863797,384.2367,2,24/09/2020 03:08:31,3315
0,-12.00366,10.82936,2.863797,41.7331,2,24/09/2020 03:08:32,3366
0,-8.639193,19.99568,2.863797,54.89314,2,24/09/2020 03:08:33,3417
0,-5.276357,14.85585,2.863797,179.4231,2,24/09/2020 03:08:34,3468
0,-3.641394,8.450686,2.863797,273.4356,2,24/09/2020 03:08:35,3519
0,-7.219797,13.54161,2.863797,162.0309,2,24/09/2020 03:08:36,3570
0,-12.50767,8.507374,2.863797,177.6617,2,24/09/2020 03:08:37,3621
0,-4.025091,7.350201,2.863797,130.7159,2,24/09/2020 03:08:38,3672
9.687487E-14,-4.879648,7.409284,2.863797,70.90266,2,24/09/2020 03:08:39,3723
0,-1.776331,7.785134,2.863797,279.769,2,24/09/2020 03:08:40,3774
0,3.19308,10.72484,2.863797,347.1773,2,24/09/2020 03:08:41,3825
0,-5.958491,12.42532,2.863797,291.3142,2,24/09/2020 03:08:42,3876
0,-8.41149,18.91853,2.863797,133.5982,2,24/09/2020 03:08:43,3927
0,-2.655029,13.93654,2.863797,141.3176,2,24/09/2020 03:08:44,3978
0,-6.223836,12.68025,2.863797,173.6376,2,24/09/2020 03:08:45,4029
0,2.520077,14.58638,2.863797,107.0171,2,24/09/2020 03:08:46,4080
0,1.213857,13.83725,2.863797,158.2187,2,24/09/2020 03:08:47,4131
0,3.42021,12.29578,2.863797,262.7661,2,24/09/2020 03:08:48,4182
9.68749E-14,-0.1576137,6.259943,2.863797,159.5456,2,24/09/2020 03:08:50,4233
6.776264E-21,1.279037,2.712401,2.863797,254.9614,2,24/09/2020 03:08:51,4284
0,-0.927408,6.802454,2.863797,383.7653,2,24/09/2020 03:08:52,4335
9.687491E-14,-4.084713,1.469797,2.863797,130.5598,2,24/09/2020 03:08:53,4386
0,3.596493,4.849209,2.863797,136.0652,2,24/09/2020 03:08:54,4437
0,1.302417,10.05352,2.863797,260.9652,2,24/09/2020 03:08:55,4488
9.687474E-14,2.501394,4.890851,2.863797,239.2488,2,24/09/2020 03:08:56,4539
0.001049691,-0.751498,9.409126,2.863797,342.0778,2,24/09/2020 03:08:57,4590
0,-0.104031,11.07152,2.863797,260.5676,2,24/09/2020 03:08:58,4641
0,-0.3468917,11.10611,2.863797,356.7528,2,24/09/2020 03:08:59,4692
0,0.8506851,9.317309,2.863797,50.92285,2,24/09/2020 03:09:00,4743
0,7.705746,10.12189,2.863797,139.9175,2,24/09/2020 03:09:01,4794
0,4.163637,12.53622,2.863797,375.4975,2,24/09/2020 03:09:02,4845
0,-0.5198961,10.15016,2.863797,217.2066,2,24/09/2020 03:09:03,4896
9.68749E-14,-1.694804,7.261881,2.863797,352.3491,2,24/09/2020 03:09:04,4947
0,-3.167672,13.12737,2.863797,343.052,2,24/09/2020 03:09:05,4998
9.687495E-14,-1.666641,6.368898,2.863797,212.3695,2,24/09/2020 03:09:06,5049
0,-2.570618,8.815015,2.863797,329.3767,2,24/09/2020 03:09:07,5100
0,-1.368861,3.969311,2.863797,107.8673,2,24/09/2020 03:09:08,5151
4.843738E-14,-5.769156,2.594825,2.863797,74.59766,2,24/09/2020 03:09:09,5202
0,-4.170714,10.58171,2.863797,86.7999,2,24/09/2020 03:09:10,5253
0,-3.906837,12.05747,2.863797,46.82057,2,24/09/2020 03:09:11,5304
0,0.263913,14.86656,2.863797,64.12736,2,24/09/2020 03:09:12,5355
0,0.5600551,14.74029,2.863797,215.0837,2,24/09/2020 03:09:13,5406
0,0.3321347,13.79054,2.863797,284.3816,2,24/09/2020 03:09:14,5457
0,-5.415218,17.81696,2.863797,59.43352,2,24/09/2020 03:09:15,5508
0,-3.329839,18.84904,2.863797,88.95255,2,24/09/2020 03:09:16,5559
0,-12.36814,16.30675,2.863797,315.1927,2,24/09/2020 03:09:17,5610
0,-13.23943,17.28372,2.863797,88.808,2,24/09/2020 03:09:18,5661
17.62445,-2.957713,24.23075,5.330526,104.4342,2,24/09/2020 03:09:19,5712
10.17976,9.526113,27.92717,5.330526,241.4608,2,24/09/2020 03:09:20,5763
4.176042,18.13128,28.96278,5.330526,197.0846,2,24/09/2020 03:09:21,5814
0,11.97348,24.97903,5.330526,315.3975,2,24/09/2020 03:09:22,5865
0,2.882556,25.64221,5.330526,349.2885,2,24/09/2020 03:09:23,5916
0,3.772419,27.01518,5.330526,107.6022,2,24/09/2020 03:09:24,5967
0,9.253902,21.39301,5.330526,212.281,2,24/09/2020 03:09:25,6018
0,0.6008293,24.22309,5.330526,337.6841,2,24/09/2020 03:09:26,6069
0,-7.556499,24.25512,5.330526,338.8122,2,24/09/2020 03:09:27,6120
0,-6.42089,18.18267,5.330526,219.2733,2,24/09/2020 03:09:28,6171
0,-7.202226,21.86375,5.330526,241.1824,2,24/09/2020 03:09:29,6222
0,-10.06166,18.84058,5.330526,101.4563,2,24/09/2020 03:09:30,6273
0,-11.69427,24.37885,5.330526,140.0553,2,24/09/2020 03:09:31,6324
0,-7.365211,18.05128,5.330526,246.737,2,24/09/2020 03:09:32,6375
8.96595,-3.322336,17.33426,9.553401,173.8825,2,24/09/2020 03:09:33,6426
2.962234,3.902254,14.70092,9.553401,208.6606,2,24/09/2020 03:09:34,6477
0,-2.773132,18.35628,9.553401,252.4879,2,24/09/2020 03:09:35,6528
0,0.2559147,18.77698,9.553401,150.9033,2,24/09/2020 03:09:36,6579
0,-2.049949,24.22465,9.553401,264.6734,2,24/09/2020 03:09:37,6630
0,3.844585,22.18857,9.553401,67.00676,2,24/09/2020 03:09:38,6681
0,-0.2551703,23.0153,9.553401,274.0576,2,24/09/2020 03:09:39,6732
0,-4.37644,20.57944,9.553401,346.3469,2,24/09/2020 03:09:40,6783
0,-13.07642,20.52571,9.553401,317.353,2,24/09/2020 03:09:42,6834
0,-12.17501,14.56069,9.553401,93.27064,2,24/09/2020 03:09:43,6885
0,-14.35552,14.62138,9.553401,236.8058,2,24/09/2020 03:09:44,6936
0,-21.00563,11.57801,9.553401,369.9177,2,24/09/2020 03:09:45,6987
0,-20.13436,21.06696,9.553401,51.12914,2,24/09/2020 03:09:46,7038
0,-16.32021,19.64814,9.553401,80.61868,2,24/09/2020 03:09:47,7089
0,-10.7712,27.49284,9.553401,59.55626,2,24/09/2020 03:09:48,7140
0,-4.348686,30.5904,9.553401,194.7029,2,24/09/2020 03:09:49,7191
0,-1.476327,27.04884,9.553401,393.1315,2,24/09/2020 03:09:50,7242
0,0.7948956,28.52207,9.553401,84.73363,2,24/09/2020 03:09:51,7293
0,-1.389157,22.9662,9.553401,352.3163,2,24/09/2020 03:09:52,7344
0,0.8064677,20.87185,9.553401,136.9106,2,24/09/2020 03:09:53,7395
0,8.797151,21.82411,9.553401,139.3589,2,24/09/2020 03:09:54,7446
0,4.378412,21.85089,9.553401,329.3111,2,24/09/2020 03:09:55,7497
0,10.98798,23.66996,9.553401,74.20195,2,24/09/2020 03:09:56,7548
0,7.813628,23.91533,9.553401,236.1382,2,24/09/2020 03:09:57,7599
0,11.7415,25.04785,9.553401,76.91644,2,24/09/2020 03:09:58,7650
0,5.775712,28.24439,9.553401,371.3899,2,24/09/2020 03:09:59,7701
0,8.839428,29.92987,9.553401,101.4128,2,24/09/2020 03:10:00,7752
0,10.23932,30.48867,9.553401,245.5203,2,24/09/2020 03:10:01,7803
0,6.758664,25.62682,9.553401,173.6169,2,24/09/2020 03:10:02,7854
0,6.188931,23.51718,9.553401,261.7456,2,24/09/2020 03:10:03,7905
0,-0.4045936,21.71602,9.553401,372.5855,2,24/09/2020 03:10:04,7956
0,8.072467,23.25178,9.553401,163.0218,2,24/09/2020 03:10:05,8007
0,10.30636,21.36946,9.553401,82.18019,2,24/09/2020 03:10:06,8058
0,5.629914,25.51151,9.553401,72.96843,2,24/09/2020 03:10:07,8109
0,10.25997,26.26045,9.553401,83.98614,2,24/09/2020 03:10:08,8160
0,4.267112,30.13003,9.553401,245.5157,2,24/09/2020 03:10:09,8211
9.011784,-2.409951,24.15718,7.903338,109.9994,2,24/09/2020 03:10:10,8262
3.008071,1.153701,23.49929,7.903338,157.4045,2,24/09/2020 03:10:11,8313
0,3.35938,16.0009,7.903338,220.71,2,24/09/2020 03:10:12,8364
