snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.779944,24.9016,0,246.329,0,23/09/2020 19:45:00,51
0,-4.634947,23.78497,0,216.6329,0,23/09/2020 19:45:01,102
0,-9.397097,23.71531,0,350.864,0,23/09/2020 19:45:02,153
0,-8.581314,20.85494,0,237.6651,0,23/09/2020 19:45:03,204
0,-10.0825,14.86591,0,315.436,0,23/09/2020 19:45:04,255
3.33786E-05,-16.52345,17.98018,0,180.8056,0,23/09/2020 19:45:05,306
0,-8.922391,11.4187,0,153.6443,0,23/09/2020 19:45:06,357
9.687498E-14,-10.41506,4.090946,0,166.3169,0,23/09/2020 19:45:07,408
0,-3.71459,8.811135,0,73.91867,0,23/09/2020 19:45:08,459
0,-7.480148,11.44418,0,251.6498,0,23/09/2020 19:45:09,510
0,-6.129914,16.32357,0,142.3142,0,23/09/2020 19:45:10,561
0,-0.5331463,11.70439,0,260.6079,0,23/09/2020 19:45:11,612
0,-4.849463,8.93594,0,163.7302,0,23/09/2020 19:45:12,663
9.68749E-14,-8.239523,6.344457,0,279.5118,0,23/09/2020 19:45:13,714
0,-5.647507,8.859843,0,360.5786,0,23/09/2020 19:45:14,765
11.2175,-11.04184,21.91467,1.935351,346.0281,0,23/09/2020 19:45:15,816
0,-17.3032,23.2709,5.146255,258.2999,0,23/09/2020 19:45:16,867
0.3051229,-23.4153,23.47421,5.146255,284.9078,0,23/09/2020 19:45:17,918
0,-17.02223,27.76188,5.146255,169.3088,0,23/09/2020 19:45:18,969
16.86139,-16.44847,29.01362,2.515808,69.10904,0,23/09/2020 19:45:19,1020
5.587936E-09,-9.460304,36.66492,2.515808,95.17879,1,23/09/2020 19:45:20,1071
14.63475,-21.0219,23.61061,6.730849,316.8601,1,23/09/2020 19:45:21,1122
8.631031,-28.56669,18.39077,6.730849,48.04414,1,23/09/2020 19:45:22,1173
2.627311,-28.58367,17.74434,6.730849,282.8942,1,23/09/2020 19:45:23,1224
0,-27.33969,18.27768,6.730849,49.22427,1,23/09/2020 19:45:24,1275
0,-24.02218,16.89113,6.730849,78.58441,1,23/09/2020 19:45:25,1326
0,-17.24313,15.2456,6.730849,182.9038,1,23/09/2020 19:45:26,1377
0,-13.33211,17.41144,6.730849,88.02477,1,23/09/2020 19:45:27,1428
0,-5.444232,19.97033,6.730849,160.8424,1,23/09/2020 19:45:28,1479
0,-0.508027,18.10599,6.730849,119.7162,1,23/09/2020 19:45:29,1530
0,0.8856254,19.81952,6.730849,396.0864,1,23/09/2020 19:45:30,1581
0,2.888945,22.85598,6.730849,263.7619,1,23/09/2020 19:45:31,1632
0,-3.703691,24.44853,6.730849,177.4604,1,23/09/2020 19:45:32,1683
0,-0.1608053,22.32869,6.730849,260.5866,1,23/09/2020 19:45:33,1734
6.761738,4.048101,20.11884,10.56157,84.78711,1,23/09/2020 19:45:34,1785
