snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
15.72181,-0.5489829,36.69599,5.743001,117.531,0,24/09/2020 02:27:12,51
9.718091,-0.8123057,43.32731,5.743001,170.7162,0,24/09/2020 02:27:13,102
3.714374,3.814268,43.39675,5.743001,150.5034,0,24/09/2020 02:27:14,153
17.18865,2.59392,34.7804,4.352898,258.1172,0,24/09/2020 02:27:15,204
11.18493,-8.802362,23.10938,4.352898,354.9318,0,24/09/2020 02:27:16,255
10.3206,-21.8888,24.89458,9.393332,254.5986,0,24/09/2020 02:27:17,306
2.425983,-29.30198,17.005,9.393332,236.2543,0,24/09/2020 02:27:18,357
0,-23.05451,18.54971,9.393332,97.31852,0,24/09/2020 02:27:19,408
13.20932,-8.525228,22.68512,3.230811,117.8118,0,24/09/2020 02:27:20,459
6.618035,4.057148,21.65228,3.230811,207.2813,0,24/09/2020 02:27:21,510
6.688988,9.892582,24.77989,4.475902,366.1167,0,24/09/2020 02:27:22,561
8.687294,9.783731,26.44118,4.346914,160.8713,0,24/09/2020 02:27:23,612
6.771561,24.49586,19.0416,7.696067,261.5478,0,24/09/2020 02:27:24,663
0.7678426,22.74123,12.41803,7.696067,201.8729,0,24/09/2020 02:27:25,714
0,18.01724,11.96994,7.696067,187.0281,0,24/09/2020 02:27:26,765
0,12.57644,10.3095,7.696067,312.7991,0,24/09/2020 02:27:27,816
0,9.176212,13.9717,7.696067,246.133,0,24/09/2020 02:27:28,867
0,8.543057,11.8498,7.696067,343.5052,0,24/09/2020 02:27:29,918
0,7.955461,8.683356,7.696067,298.8425,0,24/09/2020 02:27:30,969
0,11.65514,7.39364,7.696067,180.6757,0,24/09/2020 02:27:31,1020
0,14.20979,16.43309,7.696067,368.1416,0,24/09/2020 02:27:32,1071
0,13.75051,15.18596,7.696067,183.6068,0,24/09/2020 02:27:33,1122
0,11.37287,11.71257,7.696067,363.2087,0,24/09/2020 02:27:34,1173
0,15.06956,15.54572,7.696067,247.4332,0,24/09/2020 02:27:35,1224
0,14.36648,13.13478,7.696067,276.3899,0,24/09/2020 02:27:36,1275
0,11.17877,10.24023,7.696067,86.57596,0,24/09/2020 02:27:37,1326
0,7.801102,10.98927,7.696067,252.3058,0,24/09/2020 02:27:38,1377
0,7.872376,17.21609,7.696067,384.1382,0,24/09/2020 02:27:39,1428
0,5.428685,16.49115,7.696067,182.1581,0,24/09/2020 02:27:40,1479
0,9.666315,13.53417,7.696067,271.2813,0,24/09/2020 02:27:41,1530
0,8.709351,13.84095,7.696067,198.7095,0,24/09/2020 02:27:42,1581
0,8.097012,8.262042,7.696067,164.529,0,24/09/2020 02:27:43,1632
0,3.579744,4.680995,7.696067,364.8783,0,24/09/2020 02:27:44,1683
0,7.378977,9.509591,7.696067,77.91042,0,24/09/2020 02:27:45,1734
0,1.644478,8.963146,7.696067,101.2032,0,24/09/2020 02:27:46,1785
0,2.646595,9.058551,7.696067,363.1787,0,24/09/2020 02:27:48,1836
0,1.99984,11.67562,7.696067,48.03854,0,24/09/2020 02:27:49,1887
0,3.457396,14.63314,7.696067,374.4114,0,24/09/2020 02:27:50,1938
0,5.752875,16.32624,7.696067,45.21129,0,24/09/2020 02:27:51,1989
0,5.765301,17.45149,7.696067,308.1214,0,24/09/2020 02:27:52,2040
0,5.41001,15.53281,7.696067,245.9686,0,24/09/2020 02:27:53,2091
0,9.083358,10.29031,7.696067,341.6411,0,24/09/2020 02:27:54,2142
0,7.60958,13.11193,7.696067,342.2533,0,24/09/2020 02:27:55,2193
0,15.25129,13.93519,7.696067,117.6712,0,24/09/2020 02:27:56,2244
0,23.98506,10.61249,7.696067,159.1665,0,24/09/2020 02:27:57,2295
0,19.31804,6.107188,7.696067,336.312,0,24/09/2020 02:27:58,2346
0,15.92184,4.661394,7.696067,315.2828,0,24/09/2020 02:27:59,2397
9.687498E-14,7.36847,7.201236,7.696067,285.4844,0,24/09/2020 02:28:00,2448
9.687498E-14,3.91783,7.367324,7.696067,78.41159,0,24/09/2020 02:28:01,2499
0,-2.019094,12.82719,7.696067,359.2693,0,24/09/2020 02:28:02,2550
0,4.675681,15.52519,7.696067,83.05045,0,24/09/2020 02:28:03,2601
0.001170051,1.903885,16.05502,7.696067,252.3336,0,24/09/2020 02:28:04,2652
0,0.9152464,22.15272,7.696067,265.7396,0,24/09/2020 02:28:05,2703
0,-0.5699704,18.88749,7.696067,383.6622,0,24/09/2020 02:28:06,2754
0,-2.727249,18.66728,7.696067,323.1961,0,24/09/2020 02:28:07,2805
0,-5.070427,13.47977,7.696067,253.974,0,24/09/2020 02:28:08,2856
0,2.335612,9.350442,7.696067,89.82109,0,24/09/2020 02:28:09,2907
0,-2.211349,13.92213,7.696067,312.8466,0,24/09/2020 02:28:10,2958
0,-2.021811,15.03962,7.696067,142.7277,0,24/09/2020 02:28:11,3009
0,-5.041553,20.26757,7.696067,376.9046,0,24/09/2020 02:28:12,3060
0,-2.988608,18.24335,7.696067,384.7721,0,24/09/2020 02:28:13,3111
0.0006447359,-5.937733,25.52126,7.696067,295.9876,0,24/09/2020 02:28:14,3162
0,-12.17519,22.45772,7.696067,191.3541,0,24/09/2020 02:28:15,3213
0,-16.41918,20.90966,7.696067,267.8567,0,24/09/2020 02:28:16,3264
6.985867,-13.83917,19.22099,10.18603,281.962,0,24/09/2020 02:28:17,3315
0.9821494,-11.11376,14.02187,10.18603,241.7693,0,24/09/2020 02:28:18,3366
0,-9.681275,13.73531,10.18603,157.5404,0,24/09/2020 02:28:19,3417
0,-8.608603,8.36847,10.18603,178.0394,0,24/09/2020 02:28:20,3468
1.210937E-13,-6.867229,1.657886,10.18603,166.3053,0,24/09/2020 02:28:21,3519
9.687494E-14,-7.23901,2.390902,10.18603,44.45115,0,24/09/2020 02:28:22,3570
0,-1.232203,8.310308,10.18603,329.099,0,24/09/2020 02:28:23,3621
0,-7.980433,13.46721,10.18603,311.7197,0,24/09/2020 02:28:24,3672
0,-13.01632,10.75437,10.18603,394.204,0,24/09/2020 02:28:25,3723
0,-17.387,13.40121,10.18603,368.3788,0,24/09/2020 02:28:26,3774
0,-13.93698,11.97134,10.18603,71.79688,0,24/09/2020 02:28:27,3825
0,-6.143928,12.39205,10.18603,176.1254,0,24/09/2020 02:28:28,3876
0,-1.411656,15.3522,10.18603,241.162,0,24/09/2020 02:28:29,3927
0,-1.971921,19.37904,10.18603,369.5126,0,24/09/2020 02:28:30,3978
0,6.727148,18.53786,10.18603,189.3175,0,24/09/2020 02:28:31,4029
0,4.741593,21.50627,10.18603,53.7473,0,24/09/2020 02:28:32,4080
0,2.4073,20.26621,10.18603,200.1814,0,24/09/2020 02:28:33,4131
0,3.127587,24.95884,10.18603,310.5714,0,24/09/2020 02:28:34,4182
0,-5.699189,22.27457,10.18603,247.1724,0,24/09/2020 02:28:35,4233
0,-6.18912,24.02645,10.18603,201.7973,0,24/09/2020 02:28:36,4284
0,-3.378566,15.54389,10.18603,244.1436,0,24/09/2020 02:28:37,4335
0,-2.108624,13.2523,10.18603,346.5537,0,24/09/2020 02:28:39,4386
0,-9.931467,17.5668,10.18603,297.7698,0,24/09/2020 02:28:40,4437
0,-8.104877,18.31201,10.18603,239.9349,0,24/09/2020 02:28:41,4488
0,-8.791707,11.02767,10.18603,170.384,0,24/09/2020 02:28:42,4539
0,-5.372027,9.983168,10.18603,170.6811,0,24/09/2020 02:28:43,4590
9.687493E-14,0.04161078,1.708706,10.18603,315.8281,0,24/09/2020 02:28:44,4641
0,-5.171934,8.349507,10.18603,378.6144,0,24/09/2020 02:28:45,4692
0,0.7691492,12.50396,10.18603,313.5914,0,24/09/2020 02:28:46,4743
0,-7.525652,17.11518,10.18603,334.919,0,24/09/2020 02:28:47,4794
0,-5.385187,23.68752,10.18603,254.8961,0,24/09/2020 02:28:48,4845
0,-5.77278,21.58372,10.18603,359.3792,0,24/09/2020 02:28:49,4896
0,-6.688262,23.91178,10.18603,240.6816,0,24/09/2020 02:28:50,4947
0,-0.4728441,23.77125,10.18603,129.0945,0,24/09/2020 02:28:51,4998
6.643833,-1.481609,28.99038,10.55528,353.5164,0,24/09/2020 02:28:52,5049
3.193198,0.2725563,34.3084,2.066423,170.7333,0,24/09/2020 02:28:53,5100
4.681866,-10.69412,33.06226,1.084839,187.141,0,24/09/2020 02:28:54,5151
0,-8.326797,27.96974,1.084839,100.4943,0,24/09/2020 02:28:55,5202
0,-8.283478,29.21828,1.084839,214.5189,0,24/09/2020 02:28:56,5253
0,-2.141136,24.7415,1.084839,379.5966,0,24/09/2020 02:28:57,5304
0,-5.220642,22.3645,1.084839,263.1266,0,24/09/2020 02:28:58,5355
0,-1.636973,25.96997,1.084839,314.7281,0,24/09/2020 02:28:59,5406
0,-4.395366,27.47488,1.084839,160.3819,0,24/09/2020 02:29:00,5457
0,2.028389,31.46001,1.084839,157.2013,0,24/09/2020 02:29:01,5508
0,0.7201572,25.32257,1.084839,215.8609,0,24/09/2020 02:29:02,5559
11.66173,14.53108,24.81731,5.926675,184.6948,0,24/09/2020 02:29:03,5610
5.658002,21.38137,18.87843,5.926675,78.49899,0,24/09/2020 02:29:04,5661
24.66924,14.9873,25.27109,4.076947,344.3071,0,24/09/2020 02:29:05,5712
12.36685,-6.248872,35.50975,1.15087,284.2258,0,24/09/2020 02:29:06,5763
6.363121,-19.05772,29.17587,1.15087,214.7796,0,24/09/2020 02:29:07,5814
0.3594023,-20.75812,21.43827,1.15087,263.3474,0,24/09/2020 02:29:08,5865
0,-16.71437,22.93028,1.15087,89.02592,0,24/09/2020 02:29:09,5916
0,-9.667655,26.96581,1.15087,215.5347,0,24/09/2020 02:29:10,5967
0,-15.72602,20.54397,1.15087,296.0361,0,24/09/2020 02:29:11,6018
0,-9.794885,21.86334,1.15087,298.0189,0,24/09/2020 02:29:12,6069
0,-4.669739,19.95096,1.15087,121.0325,0,24/09/2020 02:29:13,6120
0,-3.608645,26.0246,1.15087,288.6269,0,24/09/2020 02:29:14,6171
0,-6.187896,23.18825,1.15087,109.468,0,24/09/2020 02:29:15,6222
0,1.406312,25.77979,1.15087,175.9375,0,24/09/2020 02:29:16,6273
0,0.9763846,26.08805,1.15087,91.25006,0,24/09/2020 02:29:17,6324
0,4.386166,28.74326,1.15087,263.102,0,24/09/2020 02:29:18,6375
0,-1.078096,28.68374,1.15087,212.4523,0,24/09/2020 02:29:19,6426
0,1.661639,21.15023,1.15087,152.8223,0,24/09/2020 02:29:20,6477
0,3.529001,25.59132,1.15087,331.7953,0,24/09/2020 02:29:21,6528
0,-4.505252,26.25907,1.15087,353.0583,0,24/09/2020 02:29:22,6579
0,-5.8775,27.26393,1.15087,348.298,0,24/09/2020 02:29:23,6630
0,-6.606181,26.75698,1.15087,286.7408,0,24/09/2020 02:29:24,6681
0,-10.60763,21.52942,1.15087,145.4393,0,24/09/2020 02:29:25,6732
0,-13.0011,18.85189,1.15087,184.8055,0,24/09/2020 02:29:27,6783
0,-10.70637,19.89563,1.15087,162.7843,0,24/09/2020 02:29:29,6834
0,-8.882386,18.77743,1.15087,361.5474,0,24/09/2020 02:29:29,6885
0,-8.172781,17.47276,1.15087,245.4153,0,24/09/2020 02:29:30,6936
0,-1.695958,13.33184,1.15087,155.637,0,24/09/2020 02:29:32,6987
0,-1.501439,9.71948,1.15087,330.1033,0,24/09/2020 02:29:33,7038
