AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,10.01363,-19.01979,-12.92804,0,0,23/09/2020 22:45:58,50
-1134,0,0,0.1718384,29.63488,0.9494284,0,3,23/09/2020 22:45:58,50
-1110,0,0,10.87233,22.00568,43.18374,0,2,23/09/2020 22:45:58,50
-1086,0,0,6.920367,-43.36145,22.01228,0,0,23/09/2020 22:45:58,50
-1062,0,0,7.458096,34.41964,-16.30883,0,0,23/09/2020 22:45:58,50
-1250,0,0,4.969781,-20.53048,-11.86673,0,0,23/09/2020 22:45:59,101
-1134,0,0,9.443947,33.47047,0.1386653,0,3,23/09/2020 22:45:59,101
-1110,0,0,6.935722,26.21057,42.41763,0,4,23/09/2020 22:45:59,101
-1086,1,0,10.54691,-40.72077,26.5008,0,0,23/09/2020 22:45:59,101
-1062,0,0,5.904016,29.25754,-18.32533,0,0,23/09/2020 22:45:59,101
-1250,0,0,12.06044,-22.14989,-13.39639,0,0,23/09/2020 22:46:00,152
-1134,1,0,9.617993,31.03046,-9.931401,0,3,23/09/2020 22:46:00,152
-1110,0,0,9.167966,26.98494,46.66599,0,4,23/09/2020 22:46:00,152
-1086,1,1,5.959526,-44.43216,33.24518,0,0,23/09/2020 22:46:00,152
-1062,0,0,0.6088119,41.55688,-16.6189,0,0,23/09/2020 22:46:00,152
-1250,0,0,0,-10.90233,-4.418694,0,3,23/09/2020 22:46:01,203
-1134,1,0,6.68459,27.81269,-20.48755,0,3,23/09/2020 22:46:01,203
-1110,0,0,5.866082,24.15279,48.76387,0,4,23/09/2020 22:46:01,203
-1086,1,1,4.161781,-44.71817,33.35086,0,0,23/09/2020 22:46:01,203
-1062,0,0,6.181286,41.15709,-15.46951,0,0,23/09/2020 22:46:01,203
-1250,1,0,2.218304,-8.530427,-4.753032,0,3,23/09/2020 22:46:02,254
-1134,1,0,4.622947,34.46332,-23.98361,0,3,23/09/2020 22:46:02,254
-1110,0,0,4.361897,19.044,48.87243,0,4,23/09/2020 22:46:02,254
-1086,1,1,15.142,-41.19703,30.63104,0,0,23/09/2020 22:46:02,254
-1062,0,0,4.024278,41.72878,-15.45847,0,0,23/09/2020 22:46:02,254
