AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,24.69656,-20.58664,19.25729,0,0,27/09/2020 23:25:42,50
-1134,0,0,16.06263,-15.43524,16.36724,0,0,27/09/2020 23:25:42,50
-1110,0,0,16.5487,33.61108,19.38467,0,0,27/09/2020 23:25:42,50
-1086,0,0,11.61537,-26.153,18.71509,0,0,27/09/2020 23:25:42,50
-1062,0,0,12.09476,6.747034,7.03401,0,0,27/09/2020 23:25:42,50
-1250,3,0,4.533862,-6.604102,23.82477,0,0,27/09/2020 23:25:43,101
-1134,1,0,6.861248,-12.98479,18.96206,0,0,27/09/2020 23:25:43,101
-1110,1,0,7.828863,28.32563,13.03865,0,0,27/09/2020 23:25:43,101
-1086,1,0,8.606794,-11.38842,22.89153,0,0,27/09/2020 23:25:43,101
-1062,0,0,16.01762,-6.528944,17.31566,0,0,27/09/2020 23:25:43,101
-1250,3,0,33.93128,-5.573344,34.61712,0,0,27/09/2020 23:25:44,152
-1134,2,0,11.63314,-12.43012,26.88551,0,0,27/09/2020 23:25:44,152
-1110,1,0,22.90656,24.71933,8.874643,0,0,27/09/2020 23:25:44,152
-1086,1,1,7.243277,-12.80284,21.94603,0,0,27/09/2020 23:25:44,152
-1062,0,0,15.71761,-4.306552,14.09408,0,0,27/09/2020 23:25:44,152
-1250,4,1,24.54862,-7.867523,41.1023,0,0,27/09/2020 23:25:45,203
-1134,2,0,15.74315,-12.12529,20.80528,0,0,27/09/2020 23:25:45,203
-1110,1,0,8.741513,14.30556,15.30936,0,0,27/09/2020 23:25:45,203
-1086,1,1,21.38789,2.47579,27.74255,0,0,27/09/2020 23:25:45,203
-1062,0,0,11.42177,7.737552,10.9388,0,0,27/09/2020 23:25:45,203
-1250,4,2,37.39225,0.3200776,54.97412,0,0,27/09/2020 23:25:46,254
-1134,2,0,17.64503,-4.412655,20.51401,0,0,27/09/2020 23:25:46,254
-1110,2,0,11.92274,8.608082,15.31001,0,0,27/09/2020 23:25:46,254
-1086,1,2,18.89024,4.713638,30.14977,0,0,27/09/2020 23:25:46,254
-1062,0,0,4.9221,6.73364,15.64651,0,0,27/09/2020 23:25:46,254
-1250,6,2,21.97018,-6.680608,55.5738,0,0,27/09/2020 23:25:47,305
-1134,2,0,30.68853,6.732594,12.76875,0,0,27/09/2020 23:25:47,305
-1110,2,0,32.60929,16.09879,22.83753,0,0,27/09/2020 23:25:47,305
-1086,2,3,14.2384,26.1025,30.79771,0,0,27/09/2020 23:25:47,305
-1062,0,0,25.77192,5.519117,20.54513,0,0,27/09/2020 23:25:47,305
-1250,7,2,15.64828,0.138615,44.33322,0,0,27/09/2020 23:25:48,356
-1134,2,1,17.23132,-8.604457,17.97571,0,0,27/09/2020 23:25:48,356
-1110,3,0,27.48173,27.78154,19.88678,0,0,27/09/2020 23:25:48,356
-1086,4,3,5.997149,38.13562,33.25976,0,0,27/09/2020 23:25:48,356
-1062,0,0,16.63574,9.52671,16.37942,0,0,27/09/2020 23:25:48,356
-1250,7,2,8.249526,-8.424472,52.13167,0,0,27/09/2020 23:25:49,407
-1134,2,1,26.59965,-17.83052,15.12274,0,0,27/09/2020 23:25:49,407
-1110,4,0,10.99006,33.27649,20.64837,0,0,27/09/2020 23:25:49,407
-1086,4,3,13.83842,39.10052,29.75956,0,0,27/09/2020 23:25:49,407
-1062,0,0,17.32686,16.00282,24.47774,0,0,27/09/2020 23:25:49,407
-1250,8,2,9.36482,-14.81618,49.32023,0,0,27/09/2020 23:25:50,458
-1134,2,1,14.63274,-19.37713,17.82669,0,0,27/09/2020 23:25:50,458
-1110,4,1,23.15441,38.4617,14.63693,0,0,27/09/2020 23:25:50,458
-1086,4,3,11.57671,38.63796,29.81534,0,0,27/09/2020 23:25:50,458
-1062,0,0,26.00771,16.54552,27.51525,0,0,27/09/2020 23:25:50,458
-1250,8,2,17.51201,-11.01239,50.2661,0,0,27/09/2020 23:25:51,509
-1134,2,1,9.293641,-23.48844,16.0651,0,0,27/09/2020 23:25:51,509
-1110,4,1,17.0697,34.94789,22.1019,0,0,27/09/2020 23:25:51,509
-1086,4,3,19.68467,34.31325,40.47496,0,0,27/09/2020 23:25:51,509
-1062,1,0,12.57194,19.41975,24.74657,0,0,27/09/2020 23:25:51,509
-1250,8,3,13.68818,-13.12932,51.04074,0,0,27/09/2020 23:25:52,560
-1134,2,1,6.433784,-21.53636,4.301338,0,0,27/09/2020 23:25:52,560
-1110,4,1,6.809693,22.00461,5.369758,0,0,27/09/2020 23:25:52,560
-1086,5,3,24.20337,34.67887,39.28587,0,0,27/09/2020 23:25:52,560
-1062,1,0,7.080828,31.609,35.58565,0,0,27/09/2020 23:25:52,560
-1250,8,3,12.18201,-8.244409,43.39959,0,1,27/09/2020 23:25:53,611
-1134,4,1,11.14725,-17.66769,9.756515,0,0,27/09/2020 23:25:53,611
-1110,4,1,12.64353,20.89828,2.092062,0,2,27/09/2020 23:25:53,611
-1086,6,3,22.5747,34.71366,36.77729,0,0,27/09/2020 23:25:53,611
-1062,1,0,16.91865,19.81192,29.43729,0,0,27/09/2020 23:25:53,611
-1250,8,3,31.63172,2.271193,39.61132,0,1,27/09/2020 23:25:54,662
-1134,4,2,7.930565,-26.8376,19.98452,0,0,27/09/2020 23:25:54,662
-1110,5,1,20.00229,21.31841,9.673088,0,2,27/09/2020 23:25:54,662
-1086,6,3,15.89684,33.50734,38.78885,0,2,27/09/2020 23:25:54,662
-1062,1,0,10.4833,31.90709,27.34715,0,0,27/09/2020 23:25:54,662
-1250,8,3,12.88439,7.49116,36.82362,0,1,27/09/2020 23:25:55,713
-1134,5,2,4.663855,-42.6103,7.651114,0,0,27/09/2020 23:25:55,713
-1110,5,2,11.32594,22.05434,6.043153,0,2,27/09/2020 23:25:55,713
-1086,6,4,13.09414,35.11827,35.84879,0,2,27/09/2020 23:25:55,713
-1062,1,0,13.09414,35.35284,37.04674,0,0,27/09/2020 23:25:55,713
