AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,14.27778,-44.99274,-6.788224,0,1,27/09/2020 20:04:36,50
-1134,0,0,14.24283,-43.71274,44.24032,0,0,27/09/2020 20:04:36,50
-1110,0,0,22.05964,-33.77773,30.24121,0,0,27/09/2020 20:04:36,50
-1086,0,0,21.21721,25.47093,-25.35806,0,0,27/09/2020 20:04:36,50
-1062,0,0,17.08241,-2.828911,-14.87645,0,0,27/09/2020 20:04:36,50
-1250,0,0,15.98722,-43.7356,-22.35578,0,1,27/09/2020 20:04:37,101
-1134,0,0,12.35735,-37.22398,39.06596,0,0,27/09/2020 20:04:37,101
-1110,2,0,22.05027,-23.90534,34.65041,0,0,27/09/2020 20:04:37,101
-1086,0,1,14.49855,22.96482,-16.56046,0,0,27/09/2020 20:04:37,101
-1062,0,0,22.43218,0.02574146,-12.55297,0,0,27/09/2020 20:04:37,101
-1250,2,0,10.14769,-39.78371,-15.05832,0,1,27/09/2020 20:04:38,152
-1134,0,0,16.97833,-36.36345,51.58739,0,0,27/09/2020 20:04:38,152
-1110,2,0,10.1041,-19.83686,24.42068,0,0,27/09/2020 20:04:38,152
-1086,0,1,17.40538,26.06508,-22.44448,0,0,27/09/2020 20:04:38,152
-1062,0,0,30.79144,0.2577299,-8.075144,0,0,27/09/2020 20:04:38,152
-1250,2,0,12.58461,-48.26361,-15.55474,0,4,27/09/2020 20:04:39,203
-1134,0,1,16.46752,-36.2611,61.05319,0,0,27/09/2020 20:04:39,203
-1110,2,0,12.73389,-9.936824,14.89754,0,0,27/09/2020 20:04:39,203
-1086,0,1,17.15945,33.24341,-17.95463,0,0,27/09/2020 20:04:39,203
-1062,0,0,12.92377,-0.7479063,-7.24458,0,0,27/09/2020 20:04:39,203
-1250,2,0,33.81814,-42.06698,-19.58615,0,4,27/09/2020 20:04:40,254
-1134,0,1,14.27689,-36.48985,59.60498,0,0,27/09/2020 20:04:40,254
-1110,3,0,28.72311,-6.703197,20.12092,0,0,27/09/2020 20:04:40,254
-1086,0,1,16.73127,27.16593,-15.88208,0,0,27/09/2020 20:04:40,254
-1062,0,1,12.80857,6.98558,-11.05134,0,0,27/09/2020 20:04:40,254
-1250,2,1,22.80366,-46.27614,-18.99284,0,6,27/09/2020 20:04:41,305
-1134,1,1,29.98129,-38.0477,52.78016,0,0,27/09/2020 20:04:41,305
-1110,5,0,5.319861,-2.609526,14.40609,0,0,27/09/2020 20:04:41,305
-1086,0,1,19.61209,20.60406,-27.68537,0,0,27/09/2020 20:04:41,305
-1062,0,1,6.44904,4.926087,-14.46296,0,0,27/09/2020 20:04:41,305
-1250,3,1,3.764566,-48.39038,-24.36602,0,7,27/09/2020 20:04:42,356
-1134,2,1,17.55867,-25.2735,62.1341,0,0,27/09/2020 20:04:42,356
-1110,5,0,15.07452,0.1384564,12.06492,0,0,27/09/2020 20:04:42,356
-1086,0,1,19.31803,10.85075,-27.15671,0,0,27/09/2020 20:04:42,356
-1062,0,1,25.08121,-11.45227,-16.32232,0,0,27/09/2020 20:04:42,356
