AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,17.79773,26.53385,23.20323,0,0,28/09/2020 06:28:08,50
-1134,0,0,10.08847,32.13271,-14.86326,0,0,28/09/2020 06:28:08,50
-1110,0,0,14.59209,36.97238,29.36464,0,0,28/09/2020 06:28:08,50
-1086,0,0,18.06356,39.32425,-8.205059,0,0,28/09/2020 06:28:08,50
-1062,0,0,13.6302,-18.6181,26.38278,0,0,28/09/2020 06:28:08,50
-1250,1,0,1.022954,38.42792,11.11982,0,0,28/09/2020 06:28:09,101
-1134,0,0,6.957036,26.55603,-10.43894,0,0,28/09/2020 06:28:09,101
-1110,0,0,6.449322,34.05694,29.4355,0,0,28/09/2020 06:28:09,101
-1086,0,0,11.5841,29.85231,-6.969885,0,0,28/09/2020 06:28:09,101
-1062,0,0,25.7438,-17.84842,29.33047,0,0,28/09/2020 06:28:09,101
-1250,1,0,26.90174,40.63138,15.63185,0,0,28/09/2020 06:28:10,152
-1134,0,0,8.16329,26.58697,-21.44739,0,0,28/09/2020 06:28:10,152
-1110,1,0,19.13551,30.41085,20.69794,0,0,28/09/2020 06:28:10,152
-1086,1,1,3.409148,28.19816,-24.97988,0,0,28/09/2020 06:28:10,152
-1062,0,0,6.088311,-15.15915,24.18903,0,0,28/09/2020 06:28:10,152
-1250,2,1,13.25566,33.88909,15.76091,0,0,28/09/2020 06:28:11,203
-1134,1,0,17.85209,24.48392,-24.3386,0,0,28/09/2020 06:28:11,203
-1110,1,0,8.684941,29.73664,21.81475,0,0,28/09/2020 06:28:11,203
-1086,1,2,12.82203,35.80593,-18.56639,0,0,28/09/2020 06:28:11,203
-1062,1,0,8.494051,-15.97635,14.23771,0,0,28/09/2020 06:28:11,203
-1250,2,1,25.59476,32.61625,20.45098,0,0,28/09/2020 06:28:12,254
-1134,1,0,13.06643,27.80629,-13.70767,0,0,28/09/2020 06:28:12,254
-1110,1,0,11.01386,21.59225,22.21467,0,0,28/09/2020 06:28:12,254
-1086,1,2,29.26762,24.71552,-14.79254,0,0,28/09/2020 06:28:12,254
-1062,2,0,6.577616,-0.9747308,20.00281,0,0,28/09/2020 06:28:12,254
-1250,2,2,23.25557,29.0494,15.24611,0,0,28/09/2020 06:28:13,305
-1134,2,0,18.32458,29.53181,-5.727012,0,1,28/09/2020 06:28:13,305
-1110,2,0,14.55172,18.44824,25.42187,0,0,28/09/2020 06:28:13,305
-1086,1,2,14.32774,37.13711,-15.69933,0,0,28/09/2020 06:28:13,305
-1062,3,1,18.90658,3.164086,23.02993,0,0,28/09/2020 06:28:13,305
-1250,2,3,17.63679,25.71754,8.521929,0,0,28/09/2020 06:28:14,356
-1134,2,0,16.06367,16.71342,-17.26492,0,1,28/09/2020 06:28:14,356
-1110,2,1,22.21453,10.01645,23.3135,0,0,28/09/2020 06:28:14,356
