AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,8.718602,24.73534,66.97601,0,0,27/09/2020 21:45:09,50
-1134,0,0,11.14087,10.78746,14.27505,0,0,27/09/2020 21:45:09,50
-1110,0,0,5.214599,-39.14796,12.64645,0,0,27/09/2020 21:45:09,50
-1086,0,0,22.22666,0.4961531,50.85661,0,0,27/09/2020 21:45:09,50
-1062,0,0,8.261733,42.29309,20.66134,0,0,27/09/2020 21:45:09,50
-1250,0,1,13.81178,26.58033,57.28156,0,0,27/09/2020 21:45:10,101
-1134,0,0,13.21582,2.888517,13.44804,0,0,27/09/2020 21:45:10,101
-1110,1,0,25.7527,-46.8215,23.75908,0,0,27/09/2020 21:45:10,101
-1086,0,0,23.71438,-8.80921,47.25498,0,0,27/09/2020 21:45:10,101
-1062,0,0,26.91912,44.19519,30.69837,0,0,27/09/2020 21:45:10,101
-1250,0,1,27.46552,26.67531,57.31078,0,0,27/09/2020 21:45:11,152
-1134,0,0,15.88272,8.300372,25.97359,0,0,27/09/2020 21:45:11,152
-1110,2,0,14.19656,-37.85551,25.59558,0,0,27/09/2020 21:45:11,152
-1086,1,1,5.53097,-4.978821,49.8209,0,0,27/09/2020 21:45:11,152
-1062,0,0,3.703947,43.10892,19.32553,0,0,27/09/2020 21:45:11,152
-1250,0,1,11.95021,19.87793,53.62399,0,0,27/09/2020 21:45:12,203
-1134,1,0,14.37562,10.03016,34.42084,0,0,27/09/2020 21:45:12,203
-1110,2,0,9.450859,-32.93813,26.86406,0,0,27/09/2020 21:45:12,203
-1086,1,2,4.560659,-13.65872,56.26534,0,0,27/09/2020 21:45:12,203
-1062,0,0,21.59808,41.96708,11.00192,0,1,27/09/2020 21:45:12,203
-1250,0,1,28.47364,23.46495,50.51712,0,0,27/09/2020 21:45:13,254
-1134,1,0,16.27512,8.936833,32.98783,0,0,27/09/2020 21:45:13,254
-1110,3,0,30.76121,-33.64367,36.04902,0,0,27/09/2020 21:45:13,254
-1086,1,2,19.65603,-11.7026,52.5037,0,0,27/09/2020 21:45:13,254
-1062,1,0,20.3713,39.82554,12.20447,0,1,27/09/2020 21:45:13,254
-1250,1,1,9.568262,21.99515,59.48666,0,0,27/09/2020 21:45:14,305
-1134,2,0,29.39702,-1.124263,33.6568,0,0,27/09/2020 21:45:14,305
-1110,4,0,9.264823,-33.95207,34.4985,0,1,27/09/2020 21:45:14,305
-1086,1,2,16.9068,1.457953,62.95888,0,0,27/09/2020 21:45:14,305
-1062,2,0,12.7685,35.91667,9.522806,0,1,27/09/2020 21:45:14,305
-1250,1,1,13.50135,15.08377,60.50852,0,0,27/09/2020 21:45:15,356
-1134,3,0,19.3882,10.14937,26.67429,0,0,27/09/2020 21:45:15,356
-1110,4,0,18.82236,-34.25928,39.08461,0,1,27/09/2020 21:45:15,356
-1086,1,2,10.39119,8.387472,63.91978,0,0,27/09/2020 21:45:15,356
-1062,2,0,20.45571,32.80043,17.37033,0,1,27/09/2020 21:45:15,356
-1250,1,1,11.84507,26.42782,54.39293,0,0,27/09/2020 21:45:16,407
-1134,3,0,24.49803,13.4371,31.0518,0,0,27/09/2020 21:45:16,407
-1110,5,0,22.84375,-37.78877,45.56463,0,1,27/09/2020 21:45:16,407
