AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,28.44555,43.71721,19.37342,0,2,27/09/2020 22:45:28,50
-1134,1,0,9.419212,34.11179,-12.19005,0,0,27/09/2020 22:45:28,50
-1110,0,0,24.47204,-29.84947,14.72127,0,0,27/09/2020 22:45:28,50
-1086,0,0,21.37805,-12.64041,15.99494,0,0,27/09/2020 22:45:28,50
-1062,0,0,5.204233,34.88469,50.68398,0,0,27/09/2020 22:45:28,50
-1250,0,1,18.37436,37.6302,20.23105,0,2,27/09/2020 22:45:29,101
-1134,2,0,6.897931,44.57214,-13.90836,0,0,27/09/2020 22:45:29,101
-1110,1,0,16.14291,-24.56045,17.41226,0,0,27/09/2020 22:45:29,101
-1086,0,0,10.36658,-21.65559,22.22518,0,0,27/09/2020 22:45:29,101
-1062,1,1,30.96985,42.80224,53.45001,0,0,27/09/2020 22:45:29,101
-1250,1,1,27.87455,31.10794,15.51167,0,2,27/09/2020 22:45:30,152
-1134,2,0,5.267222,39.85235,4.233826,0,0,27/09/2020 22:45:30,152
-1110,1,0,15.57141,-28.31085,21.64911,0,0,27/09/2020 22:45:30,152
-1086,0,0,16.71949,-26.36436,21.02956,0,0,27/09/2020 22:45:30,152
-1062,2,1,8.590438,39.48095,46.98411,0,0,27/09/2020 22:45:30,152
-1250,2,1,4.359897,36.94606,22.4057,0,2,27/09/2020 22:45:31,203
-1134,2,1,5.448388,32.85577,3.037968,0,0,27/09/2020 22:45:31,203
-1110,1,0,30.10887,-34.00225,7.883426,0,0,27/09/2020 22:45:31,203
-1086,0,0,27.58155,-21.82477,10.18071,0,0,27/09/2020 22:45:31,203
-1062,2,1,19.84372,43.52493,40.37072,0,0,27/09/2020 22:45:31,203
-1250,2,1,30.22023,45.07669,23.35938,0,2,27/09/2020 22:45:32,254
-1134,2,1,13.26092,29.80274,-6.572286,0,0,27/09/2020 22:45:32,254
-1110,2,0,19.91916,-23.19003,17.15054,0,0,27/09/2020 22:45:32,254
-1086,1,1,13.78977,-15.17104,11.07739,0,0,27/09/2020 22:45:32,254
-1062,2,1,11.55722,41.1259,41.68243,0,0,27/09/2020 22:45:32,254
-1250,3,1,22.40033,37.12868,14.21444,0,2,27/09/2020 22:45:33,305
-1134,2,1,32.242,32.47967,-19.16805,0,0,27/09/2020 22:45:33,305
-1110,2,0,3.823428,-19.5778,9.654461,0,0,27/09/2020 22:45:33,305
